,train_r2,test_r2,all_r2,train_rmse,test_rmse,train_nrmse,test_nrmse,all_nrmse,equation,simplicity
0,0.8991391124565459,0.8726822794853624,0.8937478175869575,3.8602791661364493,3.826238994557153,0.38175195898492087,0.4049319127516235,0.38726420913617815,"17.7 - 5.03e4*max(0,KDP-1.64) * max(0,RhoHV-0.987) - 2.13e4*max(0,RhoHV-1.00) * max(0,RhoHV-0.987) - 1.84e4*max(0,KDP-1.64) * max(0,RhoHV-0.971) + 1.65e4*max(0,0.924-RhoHV) * max(0,KDP-0.386) + 9863*max(0,KDP-1.33) * max(0,RhoHV-0.971) - 7778*max(0,RhoHV-0.971) * max(0,RhoHV-0.987) + 5935*max(0,0.955-RhoHV) * max(0,KDP-1.33) + 4944*max(0,KDP-0.386) * max(0,RhoHV-0.987) + 4206*max(0,RhoHV-1.00) * max(0,0.0720-KDP) + 1939*max(0,0.700-KDP) * max(0,RhoHV-0.987) - 1298*max(0,KDP-0.386) * max(0,RhoHV-0.971) - 1236*max(0,0.700-KDP) * max(0,RhoHV-0.971) + 1110*max(0,0.924-RhoHV) * max(0,0.700-KDP) + 1108*max(0,KDP-1.64) * max(0,KDP-1.33) - 1101*max(0,RhoHV-0.987) - 940*max(0,0.924-RhoHV) * max(0,0.0720-KDP) + 819*max(0,RhoHV-0.971) + 798*max(0,0.955-RhoHV) * max(0,0.0720-KDP) - 699*max(0,0.939-RhoHV) * max(0,0.0720-KDP) + 593*max(0,RhoHV-1.00) * max(0,0.700-KDP) - 541*max(0,0.924-RhoHV) - 513*max(0,0.955-RhoHV) * max(0,0.924-RhoHV) - 467*max(0,0.955-RhoHV) * max(0,KDP-0.386) - 352*max(0,0.0720-KDP) * max(0,RhoHV-0.987) + 297*max(0,ZDR-3.10) * max(0,RhoHV-0.971) + 258*max(0,0.0720-KDP) * max(0,RhoHV-0.971) - 208*max(0,KDP-1.64) * max(0,KDP-0.386) - 173*max(0,ZDR-3.10) * max(0,RhoHV-0.987) + 159*max(0,RhoHV-1.00) - 106*max(0,0.955-RhoHV) * max(0,0.700-KDP) + 103*max(0,ZDR-3.10) * max(0,KDP-0.386) - 95.3*max(0,0.939-RhoHV) + 93.1*max(0,ZDR-3.10) * max(0,0.955-RhoHV) - 87.9*max(0,KDP-0.386) * max(0,0.700-KDP) + 78.0*max(0,0.955-RhoHV) - 72.6*max(0,KDP-1.33) + 60.0*max(0,0.0720-KDP) - 51.5*max(0,ZDR-3.10) * max(0,0.924-RhoHV) - 35.0*max(0,0.700-KDP) * max(0,0.0720-KDP) - 32.8*max(0,0.700-KDP) - 30.8*max(0,KDP-0.0720) + 28.8*KDP**2 - 26.8*max(0,KDP-0.386) * max(0,KDP-1.33) + 15.6*max(0,KDP-1.64) + 13.6*max(0,ZDR-5.35) + 12.2*max(0,KDP-0.386) + 11.3*max(0,ZDR-3.10) * max(0,0.0720-KDP) + 10.3*max(0,0.971-RhoHV) - 9.15*max(0,ZDR-3.10) + 7.63*max(0,KDP-1.33) * max(0,RhoHV-0.987) + 6.34*max(0,ZDR-1.97) + 4.17*max(0,1.97-ZDR) - 3.31*max(0,ZDR-4.22) - 3.19*max(0,ZDR-0.849) - 3.19*max(0,-0.275-ZDR) - 3.00*max(0,0.849-ZDR) + 2.99*max(0,ZDR-3.10) * max(0,0.700-KDP) - 1.59*KDP + 0.697*max(0,KDP-1.01) + 0.453*max(0,Z-34.9) + 0.391*max(0,Z-29.4) - 0.304*max(0,Z-45.8) + 0.187*max(0,Z-23.9) - 0.0560*max(0,18.5-Z) - 0.0440*max(0,40.4-Z) + 0.00887*max(0,Z-18.5)",-4.1
1,0.8886450169592166,0.879892806774448,0.8860796629241174,3.798553793468975,4.509625614615565,0.3895051359970417,0.42837449358210783,0.4009950970123327,"-18.3 - 6.58e6*max(0,KDP-0.655) * max(0,0.924-RhoHV) + 8.76e4*max(0,KDP-1.56) * max(0,RhoHV-0.987) - 8.30e4*max(0,KDP-1.56) * max(0,RhoHV-0.972) - 2.33e4*max(0,0.956-RhoHV) * max(0,0.940-RhoHV) + 1.70e4*max(0,KDP-1.26) * max(0,0.940-RhoHV) - 1.51e4*max(0,KDP-0.354) * max(0,0.924-RhoHV) + 1.18e4*max(0,0.924-RhoHV) * max(0,0.956-RhoHV) - 1.04e4*max(0,KDP-0.957) * max(0,0.940-RhoHV) - 9233*max(0,KDP-1.26) * max(0,0.956-RhoHV) + 7443*max(0,KDP-0.354) * max(0,RhoHV-0.987) - 5964*max(0,KDP-1.26) * max(0,0.972-RhoHV) + 5957*max(0,0.972-RhoHV) * max(0,0.956-RhoHV) + 5100*max(0,KDP-0.957) * max(0,0.956-RhoHV) + 4974*max(0,KDP-0.957) * max(0,0.972-RhoHV) - 4750*max(0,KDP-0.655) * max(0,0.956-RhoHV) - 4494*max(0,RhoHV-0.972) * max(0,RhoHV-0.987) - 4463*max(0,KDP-0.655) * max(0,0.940-RhoHV) + 3669*max(0,KDP-0.354) * max(0,0.940-RhoHV) - 3624*max(0,KDP-0.655) * max(0,RhoHV-0.987) - 3442*max(0,0.924-RhoHV) * max(0,0.940-RhoHV) - 3005*max(0,KDP-0.354) * max(0,RhoHV-0.972) - 2806*max(0,KDP-1.26) * max(0,RhoHV-0.987) + 2792*max(0,0.0528-KDP) * max(0,0.940-RhoHV) + 2741*max(0,KDP-0.655) * max(0,RhoHV-0.972) - 2466*KDP * max(0,RhoHV-0.987) - 2433*max(0,0.0528-KDP) * max(0,0.956-RhoHV) + 2113*max(0,KDP-0.957) * max(0,RhoHV-0.972) + 2082*max(0,KDP-1.26) * max(0,KDP-1.56) + 1904*KDP * max(0,0.940-RhoHV) + 1693*KDP * max(0,RhoHV-0.972) + 1470*max(0,0.0528-KDP) * max(0,RhoHV-0.972) - 1394*KDP * max(0,0.956-RhoHV) + 1321*max(0,KDP-1.56) - 1234*max(0,0.0528-KDP) * max(0,0.924-RhoHV) - 1170*KDP * max(0,0.924-RhoHV) + 1007*max(0,0.0528-KDP) * max(0,0.972-RhoHV) + 866*max(0,KDP-0.655) * max(0,0.972-RhoHV) - 857*max(0,KDP-0.957) * max(0,KDP-1.56) - 829*max(0,0.0528-KDP) * max(0,RhoHV-0.987) + 738*max(0,KDP-0.354) * max(0,0.956-RhoHV) - 583*max(0,KDP-0.957) * max(0,RhoHV-0.987) - 440*max(0,KDP-1.26) * max(0,RhoHV-0.972) + 368*max(0,0.924-RhoHV) + 362*KDP * max(0,0.972-RhoHV) - 335*max(0,KDP-0.655) * max(0,KDP-1.56) + 287*max(0,KDP-1.26) * max(0,KDP-0.655) + 281*max(0,RhoHV-0.987) + 256*max(0,0.940-RhoHV) + 214*max(0,KDP-0.655) - 195*max(0,KDP-0.354) * max(0,0.972-RhoHV) - 178*KDP * max(0,KDP-0.655) - 157*max(0,KDP-0.354) * max(0,KDP-0.655) - 143*max(0,RhoHV-0.972) + 139*max(0,KDP-0.957) + 83.7*max(0,RhoHV-1.00) - 76.7*KDP * max(0,KDP-1.56) + 76.1*max(0,KDP-0.957) * KDP - 74.6*max(0,0.972-RhoHV) - 62.3*max(0,KDP-0.957) * max(0,KDP-0.655) - 50.7*max(0,KDP-1.26) + 49.8*max(0,0.0528-KDP) * KDP + 37.0*max(0,0.354-KDP) + 33.4*max(0,0.972-RhoHV) * max(0,0.924-RhoHV) + 32.1*max(0,KDP-1.26) * KDP + 17.9*KDP + 12.0*abs(KDP) - 11.2*max(0,0.0528-KDP) - 8.15*max(0,0.655-KDP) + 7.92*KDP**2 + 6.14*max(0,KDP-0.354) * max(0,KDP-1.56) + 5.85*max(0,ZDR-1.97) - 5.31*max(0,0.849-ZDR) + 5.13*max(0,1.97-ZDR) - 4.55*max(0,ZDR-3.10) + 4.46*max(0,ZDR-5.35) - 2.74*max(0,Z-45.7) + 2.40*max(0,KDP-0.354) + 1.25*max(0,KDP-0.957) * max(0,KDP-1.26) - 1.22*abs(ZDR) - 1.12*max(0,ZDR-0.849) + 0.544*max(0,0.956-RhoHV) + 0.412*max(0,Z-34.7) + 0.183*Z + 0.172*max(0,29.2-Z) + 0.130*max(0,18.2-Z) + 0.113*max(0,Z-29.2) + 0.104*max(0,Z-40.2) + 0.0971*max(0,ZDR-4.22) + 0.0827*max(0,23.7-Z) + 0.00928*max(0,-0.275-ZDR) + 0.00455*Z**2",-4.3
2,0.8971203099503112,0.855339277011515,0.8863469732431726,3.76964124935627,4.5654504540943215,0.37612463386225625,0.4697981686815984,0.4005243598135079,"11.6 + 2.60e5*max(0,KDP-1.33) * max(0,0.955-RhoHV) + 5.39e4*max(0,KDP-1.01) * max(0,0.939-RhoHV) - 4.91e4*max(0,KDP-1.33) * max(0,RhoHV-0.987) - 3.33e4*max(0,KDP-1.01) * max(0,0.955-RhoHV) + 1.55e4*max(0,0.939-RhoHV) * max(0,0.924-RhoHV) + 1.52e4*max(0,KDP-0.386) * max(0,0.924-RhoHV) - 9276*max(0,KDP-1.33) * max(0,0.971-RhoHV) + 7984*max(0,KDP-1.33) * max(0,RhoHV-0.971) + 7451*max(0,KDP-1.01) * max(0,0.971-RhoHV) + 5488*max(0,0.971-RhoHV) * max(0,0.955-RhoHV) + 4821*max(0,KDP-1.01) * max(0,RhoHV-0.971) + 4625*max(0,KDP-0.386) * max(0,0.939-RhoHV) + 4514*max(0,KDP-0.386) * max(0,RhoHV-0.987) - 3470*max(0,KDP-0.386) * max(0,0.955-RhoHV) - 3399*max(0,0.939-RhoHV) * max(0,0.955-RhoHV) - 3147*max(0,0.0720-KDP) * max(0,0.924-RhoHV) - 2344*max(0,0.924-RhoHV) * max(0,0.971-RhoHV) - 2036*max(0,RhoHV-0.971) * max(0,RhoHV-0.987) - 1872*max(0,KDP-1.01) * max(0,RhoHV-0.987) - 1592*KDP * max(0,0.924-RhoHV) - 1480*max(0,KDP-0.386) * max(0,RhoHV-0.971) - 1458*max(0,0.939-RhoHV) * max(0,0.971-RhoHV) - 1216*max(0,0.924-RhoHV) * max(0,0.955-RhoHV) + 1155*KDP * max(0,RhoHV-0.971) + 1044*max(0,0.0720-KDP) * max(0,0.971-RhoHV) + 958*max(0,ZDR-2.23) * max(0,RhoHV-0.987) - 888*KDP * max(0,RhoHV-0.987) + 852*max(0,0.0720-KDP) * max(0,RhoHV-0.987) - 717*max(0,ZDR-2.23) * max(0,RhoHV-0.971) + 659*max(0,ZDR-2.23) * max(0,0.955-RhoHV) - 623*max(0,ZDR-2.23) * max(0,0.971-RhoHV) + 601*max(0,0.0720-KDP) * max(0,RhoHV-0.971) + 598*max(0,KDP-0.386) * max(0,0.971-RhoHV) + 488*KDP * max(0,0.955-RhoHV) + 270*max(0,0.0720-KDP) * max(0,0.939-RhoHV) - 217*max(0,0.955-RhoHV) + 205*max(0,KDP-1.33) + 176*max(0,KDP-1.64) - 155*max(0,0.924-RhoHV) - 121*max(0,0.0720-KDP) * max(0,0.955-RhoHV) - 74.4*KDP * max(0,KDP-1.33) - 69.2*max(0,KDP-1.01) * max(0,KDP-1.33) - 51.3*max(0,ZDR-2.23) * max(0,0.939-RhoHV) - 48.3*max(0,RhoHV-0.987) - 44.9*max(0,KDP-1.01) * KDP - 38.9*max(0,KDP-1.01) - 35.8*max(0,0.939-RhoHV) - 30.7*max(0,ZDR-2.23) * max(0,0.924-RhoHV) + 26.4*KDP * max(0,0.939-RhoHV) + 21.5*max(0,KDP-0.386) + 17.2*KDP**2 + 16.8*max(0,ZDR-2.23) - 15.8*max(0,0.700-KDP) - 11.2*max(0,KDP-0.0720) - 8.97*KDP * max(0,0.0720-KDP) - 7.72*max(0,RhoHV-0.971) + 7.39*KDP * max(0,0.971-RhoHV) - 5.28*max(0,ZDR-3.29) + 5.17*max(0,0.0720-KDP) - 5.07*max(0,0.117-ZDR) + 3.87*max(0,ZDR-4.35) - 3.32*max(0,ZDR-1.18) + 3.29*max(0,2.23-ZDR) - 2.36*max(0,0.971-RhoHV) - 1.86*KDP + 0.920*max(0,1.01-KDP) + 0.786*max(0,Z-30.6) - 0.780*max(0,KDP-0.386) * max(0,KDP-1.33) - 0.709*max(0,KDP-0.386) * KDP + 0.642*max(0,Z-35.8) - 0.345*max(0,30.6-Z) - 0.311*max(0,ZDR-5.41) + 0.295*max(0,20.3-Z) + 0.283*max(0,25.5-Z) - 0.271*max(0,Z-41.0) - 0.269*max(0,41.0-Z) + 0.174*Z - 0.141*max(0,Z-46.1) - 0.0318*max(0,Z-25.5) - 0.00782*Z**2",-4.2
3,0.9000676758871751,0.900508047918406,0.9001804370395436,3.7212987359461396,3.769337149508004,0.37390775290117856,0.3796941973908649,0.3753585077486734,"-6.19 - 3.48e4*max(0,RhoHV-1.00) * max(0,RhoHV-0.987) - 1.27e4*max(0,KDP-1.56) * max(0,RhoHV-0.987) + 1.17e4*max(0,KDP-0.354) * max(0,0.924-RhoHV) + 1.04e4*max(0,0.0528-KDP) * max(0,RhoHV-1.00) + 9005*KDP * max(0,RhoHV-1.00) - 8877*max(0,KDP-1.56) * max(0,RhoHV-0.972) + 6241*max(0,KDP-0.354) * max(0,RhoHV-0.987) + 5940*max(0,KDP-1.26) * max(0,RhoHV-0.972) - 5369*max(0,KDP-0.957) * max(0,RhoHV-0.987) - 3654*max(0,RhoHV-0.972) * max(0,RhoHV-0.987) - 3075*max(0,KDP-1.26) * max(0,RhoHV-0.987) - 2966*max(0,ZDR-1.97) * max(0,RhoHV-1.00) - 2090*KDP * max(0,RhoHV-0.987) - 2058*max(0,0.0528-KDP) * max(0,0.924-RhoHV) - 1903*max(0,KDP-0.354) * max(0,RhoHV-0.972) - 1438*KDP * max(0,0.924-RhoHV) + 1334*KDP * max(0,RhoHV-0.972) + 1018*max(0,RhoHV-0.987) - 649*max(0,1.97-ZDR) * max(0,RhoHV-0.987) + 487*max(0,0.0528-KDP) * max(0,RhoHV-0.987) + 472*max(0,1.97-ZDR) * max(0,RhoHV-1.00) - 383*max(0,RhoHV-0.972) - 331*max(0,ZDR-1.97) * max(0,RhoHV-0.987) + 246*max(0,1.97-ZDR) * max(0,RhoHV-0.972) + 241*max(0,KDP-0.957) * max(0,RhoHV-0.972) + 222*max(0,0.0528-KDP) * max(0,RhoHV-0.972) + 173*max(0,KDP-0.957) * max(0,KDP-1.26) + 159*max(0,0.924-RhoHV) + 124*max(0,ZDR-1.97) * max(0,RhoHV-0.972) - 73.6*KDP * max(0,KDP-1.26) + 52.1*max(0,KDP-1.56) + 50.7*max(0,ZDR-1.97) * max(0,0.924-RhoHV) - 43.3*max(0,KDP-1.26) + 40.2*max(0,KDP-0.354) * max(0,KDP-1.26) + 33.0*max(0,ZDR-1.97) * max(0,KDP-0.354) + 31.6*max(0,0.0528-KDP) + 26.3*max(0,KDP-0.957) - 25.5*max(0,0.940-RhoHV) + 23.6*max(0,1.97-ZDR) * max(0,0.924-RhoHV) - 23.5*max(0,KDP-1.56) * max(0,KDP-1.26) - 20.1*max(0,1.97-ZDR) * max(0,KDP-1.26) - 20.0*KDP * max(0,KDP-0.957) + 16.7*max(0,1.97-ZDR) * max(0,KDP-0.354) + 12.0*KDP * max(0,0.0528-KDP) - 10.8*max(0,1.97-ZDR) * max(0,0.0528-KDP) - 10.0*max(0,0.972-RhoHV) - 9.50*max(0,KDP-0.957) * max(0,KDP-0.354) + 9.28*KDP * max(0,KDP-0.354) + 9.19*max(0,ZDR-5.35) + 8.07*KDP + 3.75*max(0,1.97-ZDR) - 3.53*max(0,0.849-ZDR) + 2.99*KDP**2 + 2.78*max(0,KDP-0.354) - 2.08*max(0,ZDR-1.97) * KDP - 2.02*max(0,ZDR-4.22) + 1.97*max(0,ZDR-1.97) * max(0,0.0528-KDP) - 1.10*max(0,Z-45.7) + 1.05*max(0,ZDR-1.97) - 0.880*max(0,ZDR-0.849) - 0.875*max(0,ZDR-3.10) - 0.864*max(0,0.655-KDP) - 0.836*max(0,0.957-KDP) + 0.591*max(0,KDP-0.0528) + 0.406*max(0,Z-34.7) - 0.329*max(0,KDP-1.56) * max(0,KDP-0.354) + 0.267*max(0,Z-29.2) + 0.209*max(0,-0.275-ZDR) + 0.145*max(0,23.7-Z) + 0.0869*max(0,Z-23.7) + 0.0765*max(0,40.2-Z) - 0.0261*max(0,KDP-1.56) * KDP - 0.0161*max(0,18.2-Z) + 0.0160*max(0,29.2-Z) + 0.0160*Z + 0.00421*Z**2",-4.1
