,train_r2,test_r2,all_r2,train_rmse,test_rmse,train_nrmse,test_nrmse,all_nrmse,equation,simplicity
4,0.9015585955739824,0.849075629200469,0.8881053762745711,3.69213341319511,4.647071983422109,0.3723410791427032,0.4630148553190506,0.3974138899086678,"16.6 + 6.91e4*max(0,0.955-RhoHV) * max(0,KDP-1.35) - 5.03e4*max(0,KDP-1.65) * max(0,RhoHV-0.987) + 3.22e4*max(0,KDP-0.438) * max(0,0.924-RhoHV) - 2.69e4*max(0,KDP-1.65) * max(0,RhoHV-0.971) - 2.08e4*max(0,RhoHV-1.00) * max(0,RhoHV-0.987) + 1.95e4*max(0,KDP-1.35) * max(0,RhoHV-0.987) + 1.61e4*max(0,KDP-0.741) * max(0,0.939-RhoHV) + 1.61e4*max(0,0.939-RhoHV) * max(0,0.924-RhoHV) + 1.11e4*max(0,KDP-1.35) * max(0,RhoHV-0.971) - 1.04e4*max(0,KDP-0.438) * max(0,0.939-RhoHV) - 1.03e4*max(0,0.955-RhoHV) * max(0,0.939-RhoHV) - 6660*max(0,0.955-RhoHV) * max(0,KDP-0.741) + 4802*max(0,KDP-0.741) * max(0,RhoHV-0.987) - 4681*max(0,RhoHV-0.971) * max(0,RhoHV-0.987) - 3810*abs(KDP) * max(0,0.924-RhoHV) + 3030*max(0,KDP-0.438) * max(0,0.955-RhoHV) + 2486*max(0,0.134-KDP) * max(0,RhoHV-1.00) + 2250*max(0,0.134-KDP) * max(0,0.924-RhoHV) + 1810*KDP * max(0,0.924-RhoHV) + 1735*abs(KDP) * max(0,0.939-RhoHV) + 1581*max(0,KDP-0.438) * max(0,RhoHV-0.987) - 1421*max(0,KDP-0.438) * max(0,RhoHV-0.971) - 1228*KDP * max(0,RhoHV-0.987) - 1027*max(0,KDP-0.741) * max(0,RhoHV-0.971) + 860*abs(KDP) * max(0,RhoHV-1.00) - 807*max(0,0.955-RhoHV) * max(0,0.924-RhoHV) + 760*KDP * max(0,RhoHV-0.971) + 678*max(0,0.134-KDP) * max(0,RhoHV-0.987) + 669*abs(KDP) * max(0,RhoHV-0.987) + 586*max(0,KDP-1.65) + 456*max(0,RhoHV-1.00) + 416*max(0,0.134-KDP) * max(0,0.955-RhoHV) + 330*abs(KDP) * max(0,RhoHV-0.971) - 274*max(0,KDP-0.741) * max(0,KDP-1.35) + 200*max(0,0.939-RhoHV) - 181*abs(KDP) * max(0,0.955-RhoHV) - 173*max(0,0.924-RhoHV) + 102*abs(KDP) * max(0,KDP-1.35) - 89.4*max(0,KDP-0.438) * max(0,KDP-0.741) - 73.0*max(0,0.134-KDP) * abs(KDP) + 68.2*abs(KDP) * max(0,KDP-0.438) - 67.3*max(0,0.134-KDP) * max(0,0.939-RhoHV) + 62.7*KDP**2 - 54.0*max(0,KDP-0.438) - 47.5*max(0,KDP-1.65) * max(0,KDP-0.741) - 40.8*max(0,RhoHV-0.971) + 40.5*max(0,RhoHV-0.987) - 39.4*max(0,0.134-KDP) * max(0,RhoHV-0.971) - 37.5*max(0,KDP-1.35) - 30.5*abs(KDP) * max(0,KDP-0.741) - 30.0*max(0,KDP-0.134) - 28.0*max(0,KDP-0.438) * max(0,KDP-1.35) - 20.8*max(0,KDP-0.741) + 17.5*max(0,KDP-1.04) + 16.3*max(0,RhoHV-0.955) - 15.0*max(0,0.955-RhoHV) + 14.5*KDP * max(0,KDP-1.35) + 13.4*max(0,0.134-KDP) + 8.45*KDP - 7.43*max(0,KDP-1.65) * max(0,KDP-0.438) + 5.59*max(0,ZDR-1.97) - 5.06*max(0,KDP-1.65) * abs(KDP) - 4.11*max(0,ZDR-3.10) - 4.05*max(0,0.849-ZDR) + 3.85*max(0,1.97-ZDR) + 3.66*max(0,ZDR-4.22) + 3.40*abs(KDP) - 3.32*max(0,ZDR-5.35) - 1.87*abs(ZDR) + 1.84*max(0,0.741-KDP) + 1.21*max(0,Z-29.2) - 1.05*max(0,ZDR-0.849) - 0.721*max(0,29.2-Z) + 0.655*max(0,Z-34.7) - 0.431*max(0,45.8-Z) + 0.393*max(0,23.7-Z) + 0.358*max(0,-0.275-ZDR) + 0.350*max(0,Z-40.3) + 0.320*max(0,18.2-Z) + 0.105*Z + 0.0567*max(0,Z-23.7) + 0.0536*max(0,Z-45.8) - 0.0193*Z**2",-4.2
5,0.891677788287877,0.790398500218807,0.8627561917848621,3.7958558233320194,5.780612928801654,0.3839245486637375,0.5710088734759289,0.4401338917928345,"12.5 - 1.43e5*max(0,KDP-1.64) * max(0,RhoHV-0.987) - 6.08e4*max(0,KDP-1.33) * max(0,RhoHV-0.987) + 5.57e4*max(0,0.940-RhoHV) * max(0,0.924-RhoHV) + 4.65e4*max(0,0.956-RhoHV) * max(0,KDP-1.33) - 3.48e4*max(0,0.956-RhoHV) * max(0,0.924-RhoHV) - 2.97e4*max(0,0.956-RhoHV) * max(0,0.940-RhoHV) + 2.03e4*max(0,KDP-1.01) * max(0,RhoHV-0.987) + 9258*max(0,KDP-0.386) * max(0,0.924-RhoHV) + 8418*max(0,KDP-1.33) * max(0,RhoHV-0.972) + 6581*max(0,KDP-0.386) * max(0,RhoHV-0.987) - 6180*max(0,KDP-1.64) * max(0,RhoHV-0.972) + 5072*max(0,RhoHV-1.00) * max(0,RhoHV-0.987) - 4960*max(0,RhoHV-0.972) * max(0,RhoHV-0.987) + 3070*max(0,KDP-1.01) * max(0,0.940-RhoHV) - 2621*max(0,0.0720-KDP) * max(0,0.924-RhoHV) + 2326*max(0,KDP-0.386) * max(0,0.940-RhoHV) + 2126*max(0,0.700-KDP) * max(0,0.924-RhoHV) + 1706*max(0,0.700-KDP) * max(0,RhoHV-0.987) - 1546*max(0,0.956-RhoHV) * max(0,KDP-1.01) + 1412*max(0,RhoHV-1.00) * max(0,RhoHV-0.972) - 1399*max(0,0.956-RhoHV) * max(0,KDP-0.386) + 1376*max(0,0.940-RhoHV) - 1259*max(0,KDP-0.386) * max(0,RhoHV-0.972) - 1054*max(0,RhoHV-0.987) - 1035*max(0,0.700-KDP) * max(0,RhoHV-0.972) + 771*max(0,0.956-RhoHV) * max(0,0.0720-KDP) - 715*max(0,0.700-KDP) * max(0,0.940-RhoHV) + 699*max(0,RhoHV-0.972) - 544*max(0,KDP-1.01) * max(0,RhoHV-0.972) + 536*max(0,KDP-1.33) * max(0,KDP-1.64) + 517*max(0,KDP-1.64) + 514*max(0,0.0720-KDP) * max(0,RhoHV-1.00) - 259*max(0,0.924-RhoHV) - 199*max(0,0.0720-KDP) * max(0,RhoHV-0.987) + 143*max(0,0.0720-KDP) * max(0,0.940-RhoHV) - 127*max(0,KDP-1.01) * max(0,KDP-0.386) + 96.2*max(0,KDP-1.01) - 91.0*max(0,0.956-RhoHV) + 76.4*max(0,0.0720-KDP) * max(0,RhoHV-0.972) + 75.7*max(0,KDP-1.01) * max(0,KDP-1.33) - 68.0*max(0,KDP-0.386) * max(0,KDP-1.64) - 65.9*max(0,0.700-KDP) * max(0,KDP-0.386) + 51.0*max(0,0.0720-KDP) - 38.9*max(0,0.700-KDP) * max(0,0.0720-KDP) + 36.3*max(0,0.956-RhoHV) * max(0,0.700-KDP) - 35.3*max(0,KDP-1.01) * max(0,KDP-1.64) - 33.8*max(0,0.700-KDP) + 31.7*KDP**2 - 29.9*max(0,KDP-0.386) * max(0,KDP-1.33) - 24.2*max(0,RhoHV-1.00) - 17.7*max(0,KDP-0.0720) + 14.9*max(0,KDP-0.386) - 10.3*KDP + 7.60*max(0,ZDR-5.35) - 6.48*max(0,ZDR-3.10) + 5.99*max(0,ZDR-1.97) + 5.66*max(0,1.97-ZDR) + 5.23*max(0,1.01-KDP) - 4.63*max(0,0.849-ZDR) - 3.24*max(0,-0.275-ZDR) - 1.81*max(0,ZDR-0.849) - 1.81*max(0,KDP-1.33) + 1.59*max(0,ZDR-4.22) + 0.920*max(0,Z-30.6) + 0.525*max(0,Z-35.8) - 0.385*max(0,Z-41.0) - 0.343*max(0,30.6-Z) - 0.316*max(0,Z-46.1) + 0.314*Z + 0.259*max(0,20.3-Z) + 0.107*max(0,25.5-Z) + 0.0562*max(0,Z-25.5) - 0.0501*max(0,41.0-Z) - 0.00897*Z**2",-4.1
6,0.8839670823222537,0.9020372814209461,0.8898879851398502,3.8327666533259466,4.174770591139466,0.39545095228000693,0.38989349307214916,0.39423555238245006,"-4.78 - 2.80e4*max(0,KDP-1.46) * max(0,RhoHV-0.987) - 1.74e4*max(0,0.940-RhoHV) * max(0,0.956-RhoHV) - 1.69e4*max(0,RhoHV-1.00) * max(0,RhoHV-0.987) + 1.49e4*max(0,0.0308-KDP) * max(0,RhoHV-1.00) + 8965*KDP * max(0,RhoHV-1.00) + 8389*max(0,0.924-RhoHV) * max(0,0.940-RhoHV) + 7471*max(0,KDP-0.317) * max(0,RhoHV-0.987) - 7464*max(0,RhoHV-0.972) * max(0,RhoHV-0.987) + 7234*max(0,KDP-0.317) * max(0,0.924-RhoHV) - 6061*max(0,KDP-1.18) * max(0,0.956-RhoHV) + 3850*max(0,0.924-RhoHV) * max(0,0.956-RhoHV) + 3081*max(0,0.924-RhoHV) * max(0,0.0308-KDP) - 2457*KDP * max(0,RhoHV-0.987) - 2417*max(0,KDP-0.317) * max(0,0.940-RhoHV) - 2161*max(0,0.0308-KDP) * max(0,0.956-RhoHV) + 1958*max(0,KDP-1.18) * max(0,RhoHV-0.972) - 1893*max(0,KDP-0.317) * max(0,RhoHV-0.972) + 1709*max(0,KDP-1.18) * max(0,0.972-RhoHV) + 1432*KDP * max(0,RhoHV-0.972) + 1217*max(0,0.0308-KDP) * max(0,0.972-RhoHV) + 992*max(0,KDP-0.317) * max(0,0.956-RhoHV) + 933*max(0,0.0308-KDP) * max(0,RhoHV-0.972) - 786*KDP * max(0,0.956-RhoHV) + 632*KDP * max(0,0.940-RhoHV) + 614*max(0,0.924-RhoHV) * max(0,0.972-RhoHV) + 572*max(0,0.940-RhoHV) - 451*max(0,KDP-1.18) * max(0,RhoHV-0.987) + 427*max(0,0.0308-KDP) * max(0,RhoHV-0.987) - 329*max(0,0.0308-KDP) * max(0,0.940-RhoHV) + 246*max(0,RhoHV-0.987) + 196*max(0,RhoHV-1.00) + 174*max(0,KDP-0.317) * max(0,0.972-RhoHV) + 141*KDP * max(0,0.972-RhoHV) - 93.1*max(0,KDP-1.18) - 60.4*max(0,RhoHV-0.972) - 60.1*max(0,0.924-RhoHV) + 56.7*max(0,0.956-RhoHV) + 55.4*max(0,KDP-1.18) * max(0,KDP-0.317) + 44.9*max(0,KDP-0.317) * max(0,KDP-1.46) + 37.0*max(0,KDP-0.317) - 31.2*max(0,0.972-RhoHV) + 29.7*KDP * max(0,0.0308-KDP) + 8.98*max(0,0.604-KDP) + 8.69*KDP + 8.34*abs(KDP) - 7.94*KDP**2 + 6.32*max(0,ZDR-5.35) + 6.25*max(0,ZDR-1.97) - 5.84*max(0,ZDR-3.10) + 5.11*max(0,1.97-ZDR) - 4.88*max(0,0.849-ZDR) + 3.11*max(0,KDP-0.890) - 1.31*max(0,Z-45.5) - 1.08*abs(ZDR) - 0.886*max(0,ZDR-0.849) + 0.810*max(0,ZDR-4.22) + 0.653*max(0,Z-34.5) + 0.519*max(0,KDP-0.0308) - 0.467*max(0,1.18-KDP) + 0.289*max(0,0.0308-KDP) + 0.266*max(0,Z-29.1) + 0.253*max(0,23.6-Z) - 0.240*max(0,40.0-Z) - 0.0971*max(0,Z-40.0) - 0.0266*max(0,29.1-Z)",-4.0
7,0.8984589080886528,0.864842192938434,0.888996183738811,3.6768453676055444,4.629874759138973,0.3773813004199127,0.4386476073738968,0.39582879732495746,"3.22 - 2.64e4*max(0,KDP-1.33) * max(0,RhoHV-0.987) - 2.15e4*max(0,KDP-1.64) * max(0,RhoHV-0.972) + 2.06e4*max(0,KDP-1.33) * max(0,0.956-RhoHV) - 2.05e4*max(0,KDP-1.64) * max(0,RhoHV-0.987) - 1.90e4*max(0,0.956-RhoHV) * max(0,0.940-RhoHV) + 1.74e4*max(0,KDP-1.33) * max(0,RhoHV-0.972) + 1.02e4*max(0,0.972-RhoHV) * max(0,0.924-RhoHV) + 9341*max(0,KDP-0.386) * max(0,RhoHV-0.987) + 9292*max(0,0.940-RhoHV) * max(0,0.924-RhoHV) + 9225*max(0,KDP-0.386) * max(0,0.924-RhoHV) + 5352*max(0,0.972-RhoHV) * max(0,KDP-1.33) - 4988*max(0,RhoHV-0.972) * max(0,RhoHV-0.987) + 2970*max(0,KDP-0.386) * max(0,0.940-RhoHV) + 2929*abs(KDP) * max(0,RhoHV-1.00) + 2529*max(0,0.0720-KDP) * max(0,RhoHV-0.987) - 1980*abs(KDP) * max(0,RhoHV-0.987) - 1914*max(0,KDP-0.386) * max(0,RhoHV-0.972) - 1543*abs(KDP) * max(0,0.924-RhoHV) - 1205*max(0,0.0720-KDP) * max(0,RhoHV-0.972) + 1189*abs(KDP) * max(0,0.940-RhoHV) - 1109*max(0,KDP-0.386) * max(0,0.956-RhoHV) + 1083*max(0,0.0720-KDP) * max(0,RhoHV-1.00) + 1074*abs(KDP) * max(0,RhoHV-0.972) + 935*max(0,KDP-1.64) * max(0,KDP-1.33) - 663*abs(KDP) * max(0,0.956-RhoHV) + 465*max(0,0.940-RhoHV) + 316*max(0,0.0720-KDP) * max(0,0.924-RhoHV) + 263*max(0,0.0720-KDP) * max(0,0.956-RhoHV) - 210*max(0,KDP-1.64) + 161*abs(KDP) * max(0,0.972-RhoHV) - 151*max(0,0.924-RhoHV) + 104*max(0,KDP-0.386) * max(0,0.972-RhoHV) + 84.9*max(0,RhoHV-0.987) - 64.1*max(0,KDP-0.386) * max(0,KDP-1.33) - 54.8*abs(KDP) * max(0,0.0720-KDP) - 44.9*abs(KDP) * max(0,KDP-1.33) + 40.5*max(0,0.956-RhoHV) - 39.6*max(0,KDP-1.33) - 26.9*max(0,KDP-0.700) + 22.0*KDP**2 + 18.7*max(0,RhoHV-0.956) + 15.3*max(0,KDP-0.386) + 12.1*max(0,0.0720-KDP) - 6.84*max(0,ZDR-3.10) + 6.57*max(0,ZDR-1.97) + 5.27*max(0,KDP-1.01) - 4.25*max(0,0.849-ZDR) + 4.15*max(0,1.97-ZDR) + 3.54*max(0,ZDR-4.22) + 3.04*abs(KDP) + 2.14*max(0,ZDR-5.35) - 1.93*max(0,RhoHV-0.972) - 1.71*abs(ZDR) - 1.49*max(0,0.700-KDP) + 1.27*abs(KDP) * max(0,KDP-0.386) + 0.966*KDP - 0.962*max(0,ZDR-0.849) - 0.658*max(0,Z-45.8) + 0.591*max(0,Z-34.7) - 0.342*max(0,40.3-Z) + 0.294*max(0,23.7-Z) - 0.194*max(0,0.972-RhoHV) + 0.184*max(0,Z-29.2) + 0.141*max(0,18.2-Z) - 0.0144*max(0,Z-23.7)",-4.0
8,0.8982221238426066,0.7737526542775498,0.8666966374746936,3.7607600238719967,5.65783299859875,0.3738416093467921,0.5890103135936118,0.4337694722788753,"6.77 - 1.62e5*max(0,KDP-1.46) * max(0,RhoHV-0.987) + 5.23e4*max(0,KDP-1.46) * max(0,RhoHV-0.972) - 7899*max(0,RhoHV-0.972) * max(0,RhoHV-0.987) + 6318*max(0,KDP-0.317) * max(0,RhoHV-0.987) - 5699*max(0,RhoHV-1.00) * max(0,RhoHV-0.987) + 3790*max(0,0.0308-KDP) * max(0,0.940-RhoHV) - 3503*max(0,0.972-RhoHV) * max(0,0.940-RhoHV) + 2959*max(0,0.972-RhoHV) * max(0,0.956-RhoHV) - 2161*max(0,KDP-0.317) * max(0,RhoHV-0.972) + 2048*max(0,0.604-KDP) * max(0,RhoHV-0.987) + 1897*abs(KDP) * max(0,RhoHV-0.972) - 1832*max(0,0.0308-KDP) * max(0,RhoHV-0.972) + 1829*max(0,0.0308-KDP) * max(0,RhoHV-0.987) - 1499*abs(KDP) * max(0,0.956-RhoHV) - 1448*max(0,0.0308-KDP) * max(0,0.956-RhoHV) - 1410*max(0,0.604-KDP) * max(0,0.940-RhoHV) + 1354*max(0,ZDR-1.97) * max(0,RhoHV-0.987) - 1219*max(0,0.0308-KDP) * max(0,RhoHV-1.00) + 1159*max(0,0.0308-KDP) * max(0,0.972-RhoHV) - 985*max(0,RhoHV-0.987) - 836*max(0,ZDR-1.97) * max(0,RhoHV-0.972) + 813*max(0,KDP-0.317) * max(0,0.956-RhoHV) + 742*max(0,0.940-RhoHV) + 658*max(0,0.604-KDP) * max(0,RhoHV-1.00) + 642*max(0,ZDR-1.97) * max(0,0.956-RhoHV) - 524*max(0,ZDR-1.97) * max(0,0.972-RhoHV) - 492*abs(KDP) * max(0,RhoHV-0.987) + 454*abs(KDP) * max(0,RhoHV-1.00) - 449*max(0,KDP-0.317) * max(0,KDP-1.46) + 428*max(0,0.604-KDP) * max(0,RhoHV-0.972) - 358*max(0,KDP-0.317) * max(0,0.940-RhoHV) - 351*max(0,0.604-KDP) * max(0,0.956-RhoHV) - 288*max(0,RhoHV-0.972) + 241*max(0,0.956-RhoHV) + 215*max(0,KDP-0.317) * max(0,0.972-RhoHV) + 183*max(0,KDP-1.46) - 124*max(0,0.604-KDP) * max(0,0.972-RhoHV) - 113*max(0,ZDR-1.97) * max(0,0.940-RhoHV) + 90.8*max(0,RhoHV-1.00) + 64.5*max(0,0.972-RhoHV) + 57.8*max(0,KDP-0.317) + 39.1*max(0,0.604-KDP) * max(0,0.0308-KDP) + 35.4*max(0,KDP-0.890) + 35.0*KDP - 31.3*max(0,0.604-KDP) * max(0,KDP-0.317) - 30.5*KDP**2 + 29.3*max(0,ZDR-1.97) * max(0,0.0308-KDP) + 28.9*max(0,0.0308-KDP) - 22.5*abs(KDP) - 18.3*max(0,0.924-RhoHV) + 13.7*max(0,ZDR-5.35) + 12.7*max(0,ZDR-1.97) + 10.3*max(0,ZDR-1.97) * max(0,KDP-0.317) - 6.75*max(0,ZDR-4.22) - 5.05*max(0,0.604-KDP) - 3.42*max(0,0.849-ZDR) + 2.87*max(0,1.97-ZDR) + 2.33*max(0,-0.275-ZDR) - 2.11*abs(ZDR) - 1.77*max(0,ZDR-0.849) + 0.652*max(0,Z-35.6) - 0.454*max(0,ZDR-3.10) + 0.400*max(0,ZDR-1.97) * max(0,0.604-KDP) - 0.316*max(0,40.7-Z) + 0.234*max(0,Z-30.5) - 0.195*max(0,Z-40.7) - 0.191*max(0,Z-45.8) + 0.139*max(0,20.3-Z) + 0.128*max(0,25.4-Z)",-4.1
9,0.8945909585830012,0.42242939380300304,0.7909062679706059,3.913467599608365,8.414218848000067,0.3901186580397772,0.8683008167296579,0.5432615131874493,"-16.3 - 5.61e4*max(0,KDP-1.33) * max(0,RhoHV-0.987) + 2.15e4*max(0,KDP-1.64) * max(0,RhoHV-0.987) + 2.02e4*max(0,KDP-1.33) * max(0,RhoHV-0.971) - 1.89e4*max(0,KDP-1.01) * max(0,0.955-RhoHV) + 1.64e4*max(0,0.924-RhoHV) * KDP + 1.57e4*max(0,0.924-RhoHV) * max(0,0.386-KDP) - 1.49e4*max(0,RhoHV-0.971) * max(0,RhoHV-0.987) - 1.46e4*max(0,0.939-RhoHV) * max(0,0.955-RhoHV) + 1.20e4*max(0,KDP-1.33) * max(0,0.971-RhoHV) + 1.09e4*max(0,0.955-RhoHV) * max(0,0.971-RhoHV) + 8697*max(0,KDP-1.01) * max(0,RhoHV-0.987) - 6062*max(0,0.924-RhoHV) + 5871*max(0,0.386-KDP) * max(0,RhoHV-0.987) + 5470*max(0,0.924-RhoHV) * max(0,0.939-RhoHV) - 5385*max(0,0.939-RhoHV) * max(0,0.971-RhoHV) + 4296*KDP * max(0,RhoHV-0.987) + 4009*max(0,0.924-RhoHV) * max(0,0.971-RhoHV) - 2073*max(0,KDP-1.64) * max(0,RhoHV-0.971) - 1845*max(0,0.924-RhoHV) * abs(KDP) - 1830*max(0,RhoHV-0.987) - 1804*max(0,0.386-KDP) * max(0,RhoHV-0.971) + 1796*max(0,0.924-RhoHV) * max(0,0.955-RhoHV) - 1760*abs(KDP) * max(0,0.955-RhoHV) - 1717*max(0,KDP-1.01) * max(0,RhoHV-0.971) - 1689*max(0,KDP-1.01) * max(0,0.971-RhoHV) - 1576*KDP * max(0,0.939-RhoHV) + 1401*abs(KDP) * max(0,0.939-RhoHV) - 1281*KDP * max(0,RhoHV-0.971) + 1186*abs(KDP) * max(0,0.971-RhoHV) + 915*abs(KDP) * max(0,RhoHV-0.971) + 845*KDP * max(0,0.955-RhoHV) - 688*max(0,0.386-KDP) * max(0,0.939-RhoHV) + 630*max(0,RhoHV-0.971) + 559*max(0,RhoHV-1.00) - 507*KDP * max(0,0.971-RhoHV) + 464*max(0,0.939-RhoHV) + 389*max(0,KDP-1.64) * max(0,KDP-1.33) + 351*max(0,KDP-1.01) * max(0,KDP-1.33) - 291*max(0,KDP-1.64) + 258*max(0,0.386-KDP) * max(0,0.971-RhoHV) + 202*max(0,KDP-1.01) - 163*max(0,0.955-RhoHV) - 158*abs(KDP) * max(0,RhoHV-0.987) - 152*max(0,0.386-KDP) * max(0,0.955-RhoHV) - 144*max(0,0.971-RhoHV) - 129*KDP * max(0,KDP-1.33) + 123*max(0,0.117-ZDR) * max(0,0.955-RhoHV) - 117*max(0,0.117-ZDR) * max(0,0.971-RhoHV) + 112*max(0,0.117-ZDR) * max(0,RhoHV-0.987) - 86.9*max(0,KDP-1.01) * KDP - 81.2*max(0,0.117-ZDR) * max(0,RhoHV-0.971) - 72.0*abs(KDP) * max(0,KDP-1.01) - 59.3*max(0,KDP-1.64) * KDP - 47.9*max(0,KDP-0.700) - 34.8*abs(KDP) * max(0,KDP-1.33) - 34.3*max(0,KDP-1.33) + 30.2*max(0,KDP-1.64) * max(0,KDP-1.01) + 26.5*KDP**2 + 22.9*abs(KDP) * KDP - 14.2*max(0,KDP-1.64) * abs(KDP) - 11.5*max(0,0.117-ZDR) - 9.93*max(0,0.0720-KDP) + 9.93*max(0,ZDR-4.35) - 9.74*max(0,ZDR-3.29) + 7.54*max(0,2.23-ZDR) - 6.92*abs(KDP) + 4.96*max(0,0.386-KDP) + 4.73*max(0,ZDR-2.23) + 4.14*abs(ZDR) - 3.41*max(0,ZDR-1.18) - 3.08*max(0,KDP-0.386) - 2.58*max(0,ZDR-5.41) + 2.46*abs(KDP) * max(0,0.386-KDP) - 1.73*KDP + 1.53*max(0,Z-34.7) + 1.48*max(0,0.386-KDP) * KDP - 0.754*max(0,34.7-Z) - 0.471*max(0,Z-40.3) + 0.415*Z + 0.344*max(0,23.7-Z) + 0.335*max(0,29.2-Z) - 0.233*max(0,Z-45.8) + 0.176*max(0,40.3-Z) + 0.0965*max(0,18.2-Z) + 0.0375*max(0,Z-29.2) - 0.0105*max(0,Z-23.7) - 0.00784*Z**2",-4.2
