epoch,lr,step,time,train_acc,train_loss,valid_acc,valid_loss
0,,49,,,2.574941873550415,,
0,,99,,,2.5750327110290527,,
0,,149,,,2.5749754905700684,,
0,,168,,,,0.07697650045156479,2.574803352355957
0,9.999999747378752e-06,168,38.093605041503906,0.07694049179553986,,,
1,,199,,,2.5747857093811035,,
1,,249,,,2.574819326400757,,
1,,299,,,2.5748305320739746,,
1,,337,,,,0.07693778723478317,2.5747878551483154
1,9.999999747378752e-06,337,73.26860046386719,0.07702650874853134,,,
2,,349,,,2.574782133102417,,
2,,399,,,2.574918746948242,,
2,,449,,,2.574836492538452,,
2,,499,,,2.5748472213745117,,
2,,506,,,,0.07710835337638855,2.574795722961426
2,9.999999747378752e-06,506,113.13175964355469,0.07697610557079315,,,
3,,549,,,2.574761390686035,,
3,,599,,,2.5748023986816406,,
3,,649,,,2.574779510498047,,
3,,675,,,,0.07699570804834366,2.574794292449951
3,9.999999747378752e-06,675,153.22103881835938,0.07691658288240433,,,
4,,699,,,2.5748181343078613,,
4,,749,,,2.574810266494751,,
4,,799,,,2.5748109817504883,,
4,,844,,,,0.07696248590946198,2.574793577194214
4,9.999999747378752e-06,844,188.73538208007812,0.07684798538684845,,,
5,,849,,,2.574828624725342,,
5,,899,,,2.574740171432495,,
5,,949,,,2.574842691421509,,
5,,999,,,2.5747921466827393,,
5,,1013,,,,0.0768808051943779,2.5747950077056885
5,9.999999747378752e-06,1013,229.62750244140625,0.07687203586101532,,,
6,,1049,,,2.574876546859741,,
6,,1099,,,2.5747811794281006,,
6,,1149,,,2.5747272968292236,,
6,,1182,,,,0.0768546611070633,2.574791669845581
6,9.999999747378752e-06,1182,265.1456298828125,0.0768873542547226,,,
7,,1199,,,2.574805974960327,,
7,,1249,,,2.5748183727264404,,
7,,1299,,,2.5747547149658203,,
7,,1349,,,2.5748424530029297,,
