epoch,lr,step,time,train_acc_epoch,train_acc_step,train_loss,valid_acc_epoch,valid_acc_step,valid_loss
0,,49,,,0.11865234375,3.637824058532715,,,
0,,99,,,0.1796875,3.160602331161499,,,
,,0,,,,,,0.1865234375,
,,1,,,,,,0.2021484375,
,,2,,,,,,0.201171875,
,,3,,,,,,0.169921875,
,,4,,,,,,0.16943359375,
,,5,,,,,,0.1875,
,,6,,,,,,0.19140625,
,,7,,,,,,0.1982421875,
,,8,,,,,,0.1943359375,
,,9,,,,,,0.1796875,
,,10,,,,,,0.18603515625,
,,11,,,,,,0.1846153885126114,
0,,104,,,,,0.1883600503206253,,3.1391475200653076
0,0.0010000000474974513,104,13.3785400390625,0.13211433589458466,,,,,
1,,149,,,0.26806640625,2.693783760070801,,,
1,,199,,,0.3037109375,2.354351043701172,,,
,,12,,,,,,0.32080078125,
,,13,,,,,,0.32470703125,
,,14,,,,,,0.30419921875,
,,15,,,,,,0.3056640625,
,,16,,,,,,0.314453125,
,,17,,,,,,0.3154296875,
,,18,,,,,,0.3232421875,
,,19,,,,,,0.27734375,
,,20,,,,,,0.34814453125,
,,21,,,,,,0.30419921875,
,,22,,,,,,0.33642578125,
,,23,,,,,,0.31497976183891296,
1,,209,,,,,0.32226571440696716,,2.340480089187622
1,0.0010000000474974513,209,24.32247543334961,0.25895196199417114,,,,,
2,,249,,,0.2958984375,2.295823812484741,,,
2,,299,,,0.3369140625,2.2012710571289062,,,
,,24,,,,,,0.34326171875,
,,25,,,,,,0.3466796875,
,,26,,,,,,0.34423828125,
,,27,,,,,,0.330078125,
,,28,,,,,,0.35009765625,
,,29,,,,,,0.3701171875,
,,30,,,,,,0.33154296875,
,,31,,,,,,0.34716796875,
,,32,,,,,,0.3779296875,
,,33,,,,,,0.35986328125,
,,34,,,,,,0.36474609375,
,,35,,,,,,0.3303643763065338,
2,,314,,,,,0.35407987236976624,,2.1546924114227295
2,0.0010000000474974513,314,34.844688415527344,0.32630783319473267,,,,,
3,,349,,,0.36083984375,2.113131523132324,,,
3,,399,,,0.341796875,2.1295523643493652,,,
,,36,,,,,,0.349609375,
,,37,,,,,,0.3671875,
,,38,,,,,,0.37744140625,
,,39,,,,,,0.34716796875,
,,40,,,,,,0.36474609375,
,,41,,,,,,0.35595703125,
,,42,,,,,,0.33642578125,
,,43,,,,,,0.361328125,
,,44,,,,,,0.3779296875,
,,45,,,,,,0.35302734375,
,,46,,,,,,0.37841796875,
,,47,,,,,,0.3627530336380005,
3,,419,,,,,0.3650002181529999,,2.024632453918457
3,0.0010000000474974513,419,45.05929183959961,0.3543350100517273,,,,,
4,,449,,,0.36083984375,2.048743486404419,,,
4,,499,,,0.369140625,2.006661891937256,,,
,,48,,,,,,0.3662109375,
,,49,,,,,,0.36962890625,
,,50,,,,,,0.369140625,
,,51,,,,,,0.37890625,
,,52,,,,,,0.37255859375,
,,53,,,,,,0.35986328125,
,,54,,,,,,0.3671875,
,,55,,,,,,0.37255859375,
,,56,,,,,,0.40185546875,
,,57,,,,,,0.365234375,
,,58,,,,,,0.376953125,
,,59,,,,,,0.3668016195297241,
4,,524,,,,,0.3733745813369751,,1.9801385402679443
4,0.0010000000474974513,524,55.05961990356445,0.36483699083328247,,,,,
5,,549,,,0.37158203125,1.9552545547485352,,,
5,,599,,,0.37109375,1.9869952201843262,,,
,,60,,,,,,0.3740234375,
,,61,,,,,,0.36767578125,
,,62,,,,,,0.369140625,
,,63,,,,,,0.3662109375,
,,64,,,,,,0.38623046875,
,,65,,,,,,0.37451171875,
,,66,,,,,,0.38525390625,
,,67,,,,,,0.3701171875,
,,68,,,,,,0.3896484375,
,,69,,,,,,0.36572265625,
,,70,,,,,,0.376953125,
,,71,,,,,,0.3619433343410492,
5,,629,,,,,0.37711989879608154,,1.9519089460372925
5,0.0010000000474974513,629,65.63772583007812,0.36933985352516174,,,,,
6,,649,,,0.392578125,1.9279423952102661,,,
6,,699,,,0.38720703125,1.9683756828308105,,,
,,72,,,,,,0.37109375,
,,73,,,,,,0.3681640625,
,,74,,,,,,0.38916015625,
,,75,,,,,,0.37060546875,
,,76,,,,,,0.37353515625,
,,77,,,,,,0.3681640625,
,,78,,,,,,0.369140625,
,,79,,,,,,0.37646484375,
,,80,,,,,,0.40625,
,,81,,,,,,0.376953125,
,,82,,,,,,0.38916015625,
,,83,,,,,,0.3692307770252228,
6,,734,,,,,0.3806968927383423,,1.9276498556137085
6,0.0010000000474974513,734,75.7808837890625,0.3739151954650879,,,,,
7,,749,,,0.38134765625,1.935584545135498,,,
7,,799,,,0.3779296875,1.9359391927719116,,,
,,84,,,,,,0.380859375,
,,85,,,,,,0.38232421875,
,,86,,,,,,0.38330078125,
,,87,,,,,,0.35986328125,
,,88,,,,,,0.3701171875,
,,89,,,,,,0.3935546875,
,,90,,,,,,0.3955078125,
,,91,,,,,,0.3857421875,
,,92,,,,,,0.40087890625,
,,93,,,,,,0.3720703125,
,,94,,,,,,0.39501953125,
,,95,,,,,,0.37651821970939636,
7,,839,,,,,0.3833901584148407,,1.91298508644104
7,0.0010000000474974513,839,86.02118682861328,0.3779832124710083,,,,,
8,,849,,,0.35693359375,1.9925531148910522,,,
8,,899,,,0.39208984375,1.9562829732894897,,,
,,96,,,,,,0.3955078125,
,,97,,,,,,0.37548828125,
,,98,,,,,,0.38134765625,
,,99,,,,,,0.37353515625,
,,100,,,,,,0.38525390625,
,,101,,,,,,0.39306640625,
,,102,,,,,,0.400390625,
,,103,,,,,,0.392578125,
,,104,,,,,,0.41357421875,
,,105,,,,,,0.400390625,
,,106,,,,,,0.4013671875,
,,107,,,,,,0.3732793629169464,
8,,944,,,,,0.39260613918304443,,1.889125108718872
8,0.0010000000474974513,944,96.43863677978516,0.38409456610679626,,,,,
9,,949,,,0.39453125,1.885414481163025,,,
9,,999,,,0.400390625,1.856162190437317,,,
9,,1049,,,0.427752286195755,1.882947325706482,,,
,,108,,,,,,0.41064453125,
,,109,,,,,,0.38427734375,
,,110,,,,,,0.39794921875,
,,111,,,,,,0.38232421875,
,,112,,,,,,0.40087890625,
,,113,,,,,,0.40771484375,
,,114,,,,,,0.41064453125,
,,115,,,,,,0.39990234375,
,,116,,,,,,0.427734375,
,,117,,,,,,0.40673828125,
,,118,,,,,,0.41259765625,
,,119,,,,,,0.40728744864463806,
9,,1049,,,,,0.4065353572368622,,1.854665756225586
9,0.0010000000474974513,1049,106.58248901367188,0.3925532102584839,,,,,
10,,1099,,,0.3896484375,1.9347429275512695,,,
10,,1149,,,0.39990234375,1.886604905128479,,,
,,120,,,,,,0.41748046875,
,,121,,,,,,0.41162109375,
,,122,,,,,,0.41796875,
,,123,,,,,,0.39404296875,
,,124,,,,,,0.41064453125,
,,125,,,,,,0.41064453125,
,,126,,,,,,0.42822265625,
,,127,,,,,,0.40771484375,
,,128,,,,,,0.43994140625,
,,129,,,,,,0.4169921875,
,,130,,,,,,0.4306640625,
,,131,,,,,,0.40080970525741577,
10,,1154,,,,,0.4174136221408844,,1.8154042959213257
10,0.0010000000474974513,1154,116.87638092041016,0.4052388370037079,,,,,
11,,1199,,,0.40283203125,1.8970402479171753,,,
11,,1249,,,0.3857421875,1.8883723020553589,,,
,,132,,,,,,0.42529296875,
,,133,,,,,,0.42822265625,
,,134,,,,,,0.421875,
,,135,,,,,,0.38623046875,
,,136,,,,,,0.41064453125,
,,137,,,,,,0.43896484375,
,,138,,,,,,0.43505859375,
,,139,,,,,,0.412109375,
,,140,,,,,,0.4501953125,
,,141,,,,,,0.41845703125,
,,142,,,,,,0.439453125,
,,143,,,,,,0.410526305437088,
11,,1259,,,,,0.4224635064601898,,1.797871470451355
11,0.0010000000474974513,1259,126.65045166015625,0.4141814410686493,,,,,
12,,1299,,,0.42822265625,1.804292917251587,,,
12,,1349,,,0.419921875,1.8383406400680542,,,
,,144,,,,,,0.4462890625,
,,145,,,,,,0.42626953125,
,,146,,,,,,0.419921875,
,,147,,,,,,0.40625,
,,148,,,,,,0.41455078125,
,,149,,,,,,0.42626953125,
,,150,,,,,,0.41845703125,
,,151,,,,,,0.4140625,
,,152,,,,,,0.4501953125,
,,153,,,,,,0.43701171875,
,,154,,,,,,0.4482421875,
,,155,,,,,,0.40242916345596313,
12,,1364,,,,,0.4272608757019043,,1.7802762985229492
12,0.0010000000474974513,1364,136.54440307617188,0.41885262727737427,,,,,
13,,1399,,,0.427734375,1.7451509237289429,,,
13,,1449,,,0.44384765625,1.7809470891952515,,,
,,156,,,,,,0.42919921875,
,,157,,,,,,0.4208984375,
,,158,,,,,,0.421875,
,,159,,,,,,0.40283203125,
,,160,,,,,,0.42236328125,
,,161,,,,,,0.43603515625,
,,162,,,,,,0.43994140625,
,,163,,,,,,0.4228515625,
,,164,,,,,,0.4521484375,
,,165,,,,,,0.44189453125,
,,166,,,,,,0.45556640625,
,,167,,,,,,0.40242916345596313,
13,,1469,,,,,0.428628534078598,,1.757259488105774
13,0.0010000000474974513,1469,146.76318359375,0.42426496744155884,,,,,
14,,1499,,,0.42724609375,1.7658896446228027,,,
14,,1549,,,0.43359375,1.7461036443710327,,,
,,168,,,,,,0.4404296875,
,,169,,,,,,0.4453125,
,,170,,,,,,0.41357421875,
,,171,,,,,,0.4072265625,
,,172,,,,,,0.41455078125,
,,173,,,,,,0.43017578125,
,,174,,,,,,0.4384765625,
,,175,,,,,,0.4130859375,
,,176,,,,,,0.47119140625,
,,177,,,,,,0.4296875,
,,178,,,,,,0.45849609375,
,,179,,,,,,0.40890687704086304,
14,,1574,,,,,0.4342675507068634,,1.7511223554611206
14,0.0010000000474974513,1574,157.22262573242188,0.4287888705730438,,,,,
15,,1599,,,0.4296875,1.7477740049362183,,,
15,,1649,,,0.44580078125,1.7749619483947754,,,
,,180,,,,,,0.42431640625,
,,181,,,,,,0.4384765625,
,,182,,,,,,0.41259765625,
,,183,,,,,,0.4091796875,
,,184,,,,,,0.43701171875,
,,185,,,,,,0.431640625,
,,186,,,,,,0.43359375,
,,187,,,,,,0.43505859375,
,,188,,,,,,0.46435546875,
,,189,,,,,,0.4443359375,
,,190,,,,,,0.4501953125,
,,191,,,,,,0.4121457636356354,
15,,1679,,,,,0.43866515159606934,,1.729221224784851
15,0.0010000000474974513,1679,167.5040283203125,0.43240565061569214,,,,,
16,,1699,,,0.439453125,1.7951213121414185,,,
16,,1749,,,0.416015625,1.7611583471298218,,,
,,192,,,,,,0.4326171875,
,,193,,,,,,0.44384765625,
,,194,,,,,,0.4267578125,
,,195,,,,,,0.40380859375,
,,196,,,,,,0.427734375,
,,197,,,,,,0.4384765625,
,,198,,,,,,0.443359375,
,,199,,,,,,0.43798828125,
,,200,,,,,,0.48095703125,
,,201,,,,,,0.44140625,
,,202,,,,,,0.45361328125,
,,203,,,,,,0.4234817922115326,
16,,1784,,,,,0.4403063654899597,,1.7204161882400513
16,0.0010000000474974513,1784,177.88941955566406,0.43607619404792786,,,,,
17,,1799,,,0.427734375,1.738729476928711,,,
17,,1849,,,0.4501953125,1.6900415420532227,,,
,,204,,,,,,0.45849609375,
,,205,,,,,,0.44921875,
,,206,,,,,,0.423828125,
,,207,,,,,,0.41748046875,
,,208,,,,,,0.44287109375,
,,209,,,,,,0.4345703125,
,,210,,,,,,0.4609375,
,,211,,,,,,0.43701171875,
,,212,,,,,,0.486328125,
,,213,,,,,,0.451171875,
,,214,,,,,,0.470703125,
,,215,,,,,,0.42510122060775757,
17,,1889,,,,,0.44716575741767883,,1.7116724252700806
17,0.0010000000474974513,1889,188.03797912597656,0.4396485686302185,,,,,
18,,1899,,,0.47216796875,1.6281230449676514,,,
18,,1949,,,0.4501953125,1.6789125204086304,,,
,,216,,,,,,0.43994140625,
,,217,,,,,,0.43896484375,
,,218,,,,,,0.42529296875,
,,219,,,,,,0.419921875,
,,220,,,,,,0.435546875,
,,221,,,,,,0.42724609375,
,,222,,,,,,0.4375,
,,223,,,,,,0.43798828125,
,,224,,,,,,0.478515625,
,,225,,,,,,0.455078125,
,,226,,,,,,0.4658203125,
,,227,,,,,,0.4291498064994812,
18,,1994,,,,,0.44371500611305237,,1.7076753377914429
18,0.0010000000474974513,1994,198.2529296875,0.44224366545677185,,,,,
19,,1999,,,0.42919921875,1.7369539737701416,,,
19,,2049,,,0.4443359375,1.7195158004760742,,,
19,,2099,,,0.47133028507232666,1.7434548139572144,,,
,,228,,,,,,0.4306640625,
,,229,,,,,,0.4384765625,
,,230,,,,,,0.4296875,
,,231,,,,,,0.4345703125,
,,232,,,,,,0.45849609375,
,,233,,,,,,0.44091796875,
,,234,,,,,,0.46630859375,
,,235,,,,,,0.44482421875,
,,236,,,,,,0.4765625,
,,237,,,,,,0.45263671875,
,,238,,,,,,0.48046875,
,,239,,,,,,0.42510122060775757,
19,,2099,,,,,0.4508269131183624,,1.6890846490859985
19,0.0010000000474974513,2099,208.45050048828125,0.44429171085357666,,,,,
20,,2149,,,0.44140625,1.714857816696167,,,
20,,2199,,,0.451171875,1.7006545066833496,,,
,,240,,,,,,0.42626953125,
,,241,,,,,,0.443359375,
,,242,,,,,,0.4345703125,
,,243,,,,,,0.42529296875,
,,244,,,,,,0.4462890625,
,,245,,,,,,0.453125,
,,246,,,,,,0.45458984375,
,,247,,,,,,0.45556640625,
,,248,,,,,,0.4814453125,
,,249,,,,,,0.45166015625,
,,250,,,,,,0.4677734375,
,,251,,,,,,0.4364372491836548,
20,,2204,,,,,0.4519631266593933,,1.6784276962280273
20,0.0010000000474974513,2204,218.59701538085938,0.44763728976249695,,,,,
21,,2249,,,0.4560546875,1.7079421281814575,,,
21,,2299,,,0.45849609375,1.7179899215698242,,,
,,252,,,,,,0.44140625,
,,253,,,,,,0.45068359375,
,,254,,,,,,0.439453125,
,,255,,,,,,0.42431640625,
,,256,,,,,,0.451171875,
,,257,,,,,,0.44921875,
,,258,,,,,,0.4619140625,
,,259,,,,,,0.451171875,
,,260,,,,,,0.482421875,
,,261,,,,,,0.44140625,
,,262,,,,,,0.4765625,
,,263,,,,,,0.43400809168815613,
21,,2309,,,,,0.45318353176116943,,1.6776564121246338
21,0.0010000000474974513,2309,228.79397583007812,0.4492972195148468,,,,,
22,,2349,,,0.47900390625,1.6550943851470947,,,
22,,2399,,,0.466796875,1.6597503423690796,,,
,,264,,,,,,0.45166015625,
,,265,,,,,,0.44287109375,
,,266,,,,,,0.43212890625,
,,267,,,,,,0.43798828125,
,,268,,,,,,0.45458984375,
,,269,,,,,,0.44482421875,
,,270,,,,,,0.455078125,
,,271,,,,,,0.4482421875,
,,272,,,,,,0.47998046875,
,,273,,,,,,0.4541015625,
,,274,,,,,,0.482421875,
,,275,,,,,,0.44453442096710205,
22,,2414,,,,,0.45556116104125977,,1.6572771072387695
22,0.0010000000474974513,2414,238.9923095703125,0.4518151581287384,,,,,
23,,2449,,,0.44921875,1.7190457582473755,,,
23,,2499,,,0.4521484375,1.6803953647613525,,,
,,276,,,,,,0.44384765625,
,,277,,,,,,0.44775390625,
,,278,,,,,,0.42236328125,
,,279,,,,,,0.4453125,
,,280,,,,,,0.4619140625,
,,281,,,,,,0.44873046875,
,,282,,,,,,0.462890625,
,,283,,,,,,0.44140625,
,,284,,,,,,0.48486328125,
,,285,,,,,,0.46142578125,
,,286,,,,,,0.4912109375,
,,287,,,,,,0.44372469186782837,
23,,2519,,,,,0.45857003331184387,,1.655350685119629
23,0.0010000000474974513,2519,249.2353973388672,0.45366212725639343,,,,,
24,,2549,,,0.44140625,1.6686956882476807,,,
24,,2599,,,0.4423828125,1.679080843925476,,,
,,288,,,,,,0.44677734375,
,,289,,,,,,0.45068359375,
,,290,,,,,,0.42822265625,
,,291,,,,,,0.4365234375,
,,292,,,,,,0.46484375,
,,293,,,,,,0.45947265625,
,,294,,,,,,0.46875,
,,295,,,,,,0.45263671875,
,,296,,,,,,0.48486328125,
,,297,,,,,,0.45458984375,
,,298,,,,,,0.47998046875,
,,299,,,,,,0.449392706155777,
24,,2624,,,,,0.4577704966068268,,1.6504815816879272
24,0.0010000000474974513,2624,259.57733154296875,0.45629698038101196,,,,,
25,,2649,,,0.45556640625,1.6935935020446777,,,
25,,2699,,,0.46630859375,1.6602100133895874,,,
,,300,,,,,,0.44140625,
,,301,,,,,,0.44482421875,
,,302,,,,,,0.4501953125,
,,303,,,,,,0.45556640625,
,,304,,,,,,0.45361328125,
,,305,,,,,,0.45361328125,
,,306,,,,,,0.453125,
,,307,,,,,,0.4638671875,
,,308,,,,,,0.49609375,
,,309,,,,,,0.47021484375,
,,310,,,,,,0.4794921875,
,,311,,,,,,0.449392706155777,
25,,2729,,,,,0.4615158140659332,,1.6452271938323975
25,0.0010000000474974513,2729,269.81585693359375,0.45815566182136536,,,,,
26,,2749,,,0.45166015625,1.6765336990356445,,,
26,,2799,,,0.45849609375,1.7311967611312866,,,
,,312,,,,,,0.4482421875,
,,313,,,,,,0.4482421875,
,,314,,,,,,0.43603515625,
,,315,,,,,,0.44970703125,
,,316,,,,,,0.466796875,
,,317,,,,,,0.44677734375,
,,318,,,,,,0.46923828125,
,,319,,,,,,0.45166015625,
,,320,,,,,,0.49658203125,
,,321,,,,,,0.46533203125,
,,322,,,,,,0.4873046875,
,,323,,,,,,0.4591093063354492,
26,,2834,,,,,0.4634726345539093,,1.6349055767059326
26,0.0010000000474974513,2834,280.07366943359375,0.4587448239326477,,,,,
27,,2849,,,0.46630859375,1.636108636856079,,,
27,,2899,,,0.451171875,1.6474099159240723,,,
,,324,,,,,,0.458984375,
,,325,,,,,,0.45703125,
,,326,,,,,,0.4580078125,
,,327,,,,,,0.44580078125,
,,328,,,,,,0.47119140625,
,,329,,,,,,0.4609375,
,,330,,,,,,0.46630859375,
,,331,,,,,,0.4677734375,
,,332,,,,,,0.49755859375,
,,333,,,,,,0.45703125,
,,334,,,,,,0.4892578125,
,,335,,,,,,0.4485830068588257,
27,,2939,,,,,0.46673399209976196,,1.6273398399353027
27,0.0010000000474974513,2939,290.36395263671875,0.4612370431423187,,,,,
28,,2949,,,0.458984375,1.6377605199813843,,,
28,,2999,,,0.453125,1.6456255912780762,,,
,,336,,,,,,0.4609375,
,,337,,,,,,0.4599609375,
,,338,,,,,,0.44677734375,
,,339,,,,,,0.4521484375,
,,340,,,,,,0.47509765625,
,,341,,,,,,0.4521484375,
,,342,,,,,,0.478515625,
,,343,,,,,,0.45849609375,
,,344,,,,,,0.4931640625,
,,345,,,,,,0.46484375,
,,346,,,,,,0.47998046875,
,,347,,,,,,0.45587044954299927,
28,,3044,,,,,0.46721795201301575,,1.627611756324768
