epoch,lr,step,time,train_acc_epoch,train_acc_step,train_loss,valid_acc_epoch,valid_acc_step,valid_loss
28,0.0010000000474974513,3044,300.4900207519531,0.4634697735309601,,,,,
29,,3049,,,0.4658203125,1.6161789894104004,,,
29,,3099,,,0.455078125,1.6497248411178589,,,
29,,3149,,,0.49770641326904297,1.5974427461624146,,,
,,348,,,,,,0.46484375,
,,349,,,,,,0.45458984375,
,,350,,,,,,0.4521484375,
,,351,,,,,,0.45263671875,
,,352,,,,,,0.4794921875,
,,353,,,,,,0.45703125,
,,354,,,,,,0.47900390625,
,,355,,,,,,0.46142578125,
,,356,,,,,,0.49755859375,
,,357,,,,,,0.4677734375,
,,358,,,,,,0.48876953125,
,,359,,,,,,0.4550607204437256,
29,,3149,,,,,0.4709632694721222,,1.6086283922195435
29,0.0010000000474974513,3149,310.8148193359375,0.4641922116279602,,,,,
30,,3199,,,0.47607421875,1.6188108921051025,,,
30,,3249,,,0.4755859375,1.696324348449707,,,
,,360,,,,,,0.45263671875,
,,361,,,,,,0.4619140625,
,,362,,,,,,0.451171875,
,,363,,,,,,0.447265625,
,,364,,,,,,0.4755859375,
,,365,,,,,,0.458984375,
,,366,,,,,,0.4814453125,
,,367,,,,,,0.46630859375,
,,368,,,,,,0.49755859375,
,,369,,,,,,0.4697265625,
,,370,,,,,,0.49560546875,
,,371,,,,,,0.447773277759552,
30,,3254,,,,,0.4724782109260559,,1.6016367673873901
30,0.0010000000474974513,3254,321.24652099609375,0.4673297107219696,,,,,
31,,3299,,,0.4619140625,1.6696311235427856,,,
31,,3349,,,0.47119140625,1.6475433111190796,,,
,,372,,,,,,0.44775390625,
,,373,,,,,,0.4697265625,
,,374,,,,,,0.4619140625,
,,375,,,,,,0.46240234375,
,,376,,,,,,0.4765625,
,,377,,,,,,0.47314453125,
,,378,,,,,,0.48291015625,
,,379,,,,,,0.46044921875,
,,380,,,,,,0.4990234375,
,,381,,,,,,0.47021484375,
,,382,,,,,,0.5,
,,383,,,,,,0.4712550640106201,
31,,3359,,,,,0.4741194248199463,,1.5978398323059082
31,0.0010000000474974513,3359,331.5091247558594,0.4687581956386566,,,,,
32,,3399,,,0.4677734375,1.6269301176071167,,,
32,,3449,,,0.47021484375,1.653156042098999,,,
,,384,,,,,,0.44970703125,
,,385,,,,,,0.47607421875,
,,386,,,,,,0.45849609375,
,,387,,,,,,0.455078125,
,,388,,,,,,0.46875,
,,389,,,,,,0.45458984375,
,,390,,,,,,0.47607421875,
,,391,,,,,,0.4736328125,
,,392,,,,,,0.5068359375,
,,393,,,,,,0.47802734375,
,,394,,,,,,0.49267578125,
,,395,,,,,,0.4582996070384979,
32,,3464,,,,,0.472941130399704,,1.5962752103805542
32,0.0010000000474974513,3464,341.9768371582031,0.46919772028923035,,,,,
33,,3499,,,0.46630859375,1.5989296436309814,,,
33,,3549,,,0.4814453125,1.5842175483703613,,,
,,396,,,,,,0.4580078125,
,,397,,,,,,0.47412109375,
,,398,,,,,,0.46435546875,
,,399,,,,,,0.45947265625,
,,400,,,,,,0.484375,
,,401,,,,,,0.4580078125,
,,402,,,,,,0.48046875,
,,403,,,,,,0.46240234375,
,,404,,,,,,0.49853515625,
,,405,,,,,,0.48095703125,
,,406,,,,,,0.501953125,
,,407,,,,,,0.45748987793922424,
33,,3569,,,,,0.4752766788005829,,1.593237280845642
33,0.0010000000474974513,3569,352.20477294921875,0.4715122580528259,,,,,
34,,3599,,,0.46923828125,1.6657187938690186,,,
34,,3649,,,0.48583984375,1.5739874839782715,,,
,,408,,,,,,0.4560546875,
,,409,,,,,,0.47314453125,
,,410,,,,,,0.46875,
,,411,,,,,,0.4560546875,
,,412,,,,,,0.466796875,
,,413,,,,,,0.466796875,
,,414,,,,,,0.48486328125,
,,415,,,,,,0.46484375,
,,416,,,,,,0.51123046875,
,,417,,,,,,0.4697265625,
,,418,,,,,,0.50048828125,
,,419,,,,,,0.449392706155777,
34,,3674,,,,,0.47502419352531433,,1.5934836864471436
34,0.0010000000474974513,3674,362.4344482421875,0.47307634353637695,,,,,
35,,3699,,,0.46435546875,1.66428542137146,,,
35,,3749,,,0.4716796875,1.5818146467208862,,,
,,420,,,,,,0.4677734375,
,,421,,,,,,0.4736328125,
,,422,,,,,,0.466796875,
,,423,,,,,,0.45947265625,
,,424,,,,,,0.48193359375,
,,425,,,,,,0.455078125,
,,426,,,,,,0.47216796875,
,,427,,,,,,0.47119140625,
,,428,,,,,,0.5068359375,
,,429,,,,,,0.47119140625,
,,430,,,,,,0.498046875,
,,431,,,,,,0.46396762132644653,
35,,3779,,,,,0.4778016209602356,,1.5851327180862427
35,0.0010000000474974513,3779,372.7279357910156,0.47524595260620117,,,,,
36,,3799,,,0.47705078125,1.585721492767334,,,
36,,3849,,,0.46435546875,1.6338059902191162,,,
,,432,,,,,,0.46142578125,
,,433,,,,,,0.47265625,
,,434,,,,,,0.45849609375,
,,435,,,,,,0.455078125,
,,436,,,,,,0.47412109375,
,,437,,,,,,0.4658203125,
,,438,,,,,,0.48046875,
,,439,,,,,,0.478515625,
,,440,,,,,,0.501953125,
,,441,,,,,,0.47607421875,
,,442,,,,,,0.49560546875,
,,443,,,,,,0.4615384638309479,
36,,3884,,,,,0.4749821126461029,,1.5866999626159668
36,0.0010000000474974513,3884,382.81158447265625,0.47508931159973145,,,,,
37,,3899,,,0.48388671875,1.543525218963623,,,
37,,3949,,,0.4833984375,1.6008591651916504,,,
,,444,,,,,,0.47119140625,
,,445,,,,,,0.47802734375,
,,446,,,,,,0.4619140625,
,,447,,,,,,0.45361328125,
,,448,,,,,,0.486328125,
,,449,,,,,,0.470703125,
,,450,,,,,,0.47900390625,
,,451,,,,,,0.49365234375,
,,452,,,,,,0.5,
,,453,,,,,,0.4736328125,
,,454,,,,,,0.4912109375,
,,455,,,,,,0.4599190354347229,
37,,3989,,,,,0.4809998869895935,,1.5739779472351074
37,0.0010000000474974513,3989,392.904296875,0.4772004783153534,,,,,
38,,3999,,,0.47607421875,1.5828673839569092,,,
38,,4049,,,0.47509765625,1.6103615760803223,,,
,,456,,,,,,0.4697265625,
,,457,,,,,,0.4853515625,
,,458,,,,,,0.47705078125,
,,459,,,,,,0.44970703125,
,,460,,,,,,0.48291015625,
,,461,,,,,,0.47216796875,
,,462,,,,,,0.4951171875,
,,463,,,,,,0.47900390625,
,,464,,,,,,0.501953125,
,,465,,,,,,0.478515625,
,,466,,,,,,0.50390625,
,,467,,,,,,0.47449392080307007,
38,,4094,,,,,0.484345406293869,,1.5637353658676147
38,0.0010000000474974513,4094,403.1538391113281,0.4798119366168976,,,,,
39,,4099,,,0.48095703125,1.5618529319763184,,,
39,,4149,,,0.4794921875,1.6263740062713623,,,
39,,4199,,,0.5263761281967163,1.446174144744873,,,
,,468,,,,,,0.47265625,
,,469,,,,,,0.49267578125,
,,470,,,,,,0.47021484375,
,,471,,,,,,0.46630859375,
,,472,,,,,,0.49072265625,
,,473,,,,,,0.4736328125,
,,474,,,,,,0.49609375,
,,475,,,,,,0.4833984375,
,,476,,,,,,0.51171875,
,,477,,,,,,0.48291015625,
,,478,,,,,,0.509765625,
,,479,,,,,,0.4793522357940674,
39,,4199,,,,,0.4886588454246521,,1.5505733489990234
39,0.0010000000474974513,4199,414.75439453125,0.48052969574928284,,,,,
40,,4249,,,0.48388671875,1.6019054651260376,,,
40,,4299,,,0.4814453125,1.551633358001709,,,
,,480,,,,,,0.46826171875,
,,481,,,,,,0.484375,
,,482,,,,,,0.4736328125,
,,483,,,,,,0.4609375,
,,484,,,,,,0.48681640625,
,,485,,,,,,0.46044921875,
,,486,,,,,,0.48828125,
,,487,,,,,,0.482421875,
,,488,,,,,,0.51708984375,
,,489,,,,,,0.48876953125,
,,490,,,,,,0.50537109375,
,,491,,,,,,0.46882590651512146,
40,,4304,,,,,0.48472416400909424,,1.5605491399765015
40,0.0010000000474974513,4304,430.1761779785156,0.4809832274913788,,,,,
41,,4349,,,0.4765625,1.6312397718429565,,,
41,,4399,,,0.4892578125,1.5680371522903442,,,
,,492,,,,,,0.47314453125,
,,493,,,,,,0.4853515625,
,,494,,,,,,0.46630859375,
,,495,,,,,,0.46533203125,
,,496,,,,,,0.49755859375,
,,497,,,,,,0.4677734375,
,,498,,,,,,0.48046875,
,,499,,,,,,0.4677734375,
,,500,,,,,,0.50830078125,
,,501,,,,,,0.47802734375,
,,502,,,,,,0.49560546875,
,,503,,,,,,0.47044533491134644,
41,,4409,,,,,0.484492689371109,,1.5498062372207642
41,0.0010000000474974513,4409,440.62274169921875,0.48143213987350464,,,,,
42,,4449,,,0.48193359375,1.566847324371338,,,
42,,4499,,,0.48681640625,1.5860823392868042,,,
,,504,,,,,,0.48828125,
,,505,,,,,,0.49609375,
,,506,,,,,,0.4716796875,
,,507,,,,,,0.47412109375,
,,508,,,,,,0.4951171875,
,,509,,,,,,0.478515625,
,,510,,,,,,0.50146484375,
,,511,,,,,,0.478515625,
,,512,,,,,,0.52294921875,
,,513,,,,,,0.48193359375,
,,514,,,,,,0.49609375,
,,515,,,,,,0.48663967847824097,
42,,4514,,,,,0.491141676902771,,1.538309931755066
42,0.0010000000474974513,4514,450.76837158203125,0.48467716574668884,,,,,
43,,4549,,,0.4970703125,1.5968941450119019,,,
43,,4599,,,0.4775390625,1.5909570455551147,,,
,,516,,,,,,0.4765625,
,,517,,,,,,0.4892578125,
,,518,,,,,,0.4677734375,
,,519,,,,,,0.47314453125,
,,520,,,,,,0.48486328125,
,,521,,,,,,0.4697265625,
,,522,,,,,,0.484375,
,,523,,,,,,0.48486328125,
,,524,,,,,,0.5234375,
,,525,,,,,,0.47412109375,
,,526,,,,,,0.4912109375,
,,527,,,,,,0.4736842215061188,
43,,4619,,,,,0.48272523283958435,,1.561408519744873
43,0.0010000000474974513,4619,461.1763610839844,0.48442235589027405,,,,,
44,,4649,,,0.482421875,1.5177236795425415,,,
44,,4699,,,0.4765625,1.5556747913360596,,,
,,528,,,,,,0.4814453125,
,,529,,,,,,0.47607421875,
,,530,,,,,,0.4716796875,
,,531,,,,,,0.47314453125,
,,532,,,,,,0.494140625,
,,533,,,,,,0.46533203125,
,,534,,,,,,0.47314453125,
,,535,,,,,,0.48291015625,
,,536,,,,,,0.51953125,
,,537,,,,,,0.48291015625,
,,538,,,,,,0.49951171875,
,,539,,,,,,0.46882590651512146,
44,,4724,,,,,0.48691242933273315,,1.5502498149871826
44,0.0010000000474974513,4724,472.05035400390625,0.4860402047634125,,,,,
45,,4749,,,0.49365234375,1.57076096534729,,,
45,,4799,,,0.48876953125,1.5710312128067017,,,
,,540,,,,,,0.486328125,
,,541,,,,,,0.4755859375,
,,542,,,,,,0.49267578125,
,,543,,,,,,0.46728515625,
,,544,,,,,,0.49072265625,
,,545,,,,,,0.48193359375,
,,546,,,,,,0.48681640625,
,,547,,,,,,0.49169921875,
,,548,,,,,,0.50439453125,
,,549,,,,,,0.4853515625,
,,550,,,,,,0.517578125,
,,551,,,,,,0.4801619350910187,
45,,4829,,,,,0.49074190855026245,,1.5364445447921753
45,0.0010000000474974513,4829,482.5416259765625,0.48798301815986633,,,,,
46,,4849,,,0.50146484375,1.5259785652160645,,,
46,,4899,,,0.4873046875,1.5606465339660645,,,
,,552,,,,,,0.48779296875,
,,553,,,,,,0.4873046875,
,,554,,,,,,0.47802734375,
,,555,,,,,,0.46875,
,,556,,,,,,0.48583984375,
,,557,,,,,,0.46435546875,
,,558,,,,,,0.51123046875,
,,559,,,,,,0.4814453125,
,,560,,,,,,0.5166015625,
,,561,,,,,,0.48681640625,
,,562,,,,,,0.50830078125,
,,563,,,,,,0.4712550640106201,
46,,4934,,,,,0.49175187945365906,,1.5345696210861206
46,0.0010000000474974513,4934,497.94293212890625,0.48910054564476013,,,,,
47,,4949,,,0.4990234375,1.5680053234100342,,,
47,,4999,,,0.50244140625,1.5165858268737793,,,
,,564,,,,,,0.486328125,
,,565,,,,,,0.49169921875,
,,566,,,,,,0.4775390625,
,,567,,,,,,0.47119140625,
,,568,,,,,,0.49755859375,
,,569,,,,,,0.486328125,
,,570,,,,,,0.49658203125,
,,571,,,,,,0.49169921875,
,,572,,,,,,0.51708984375,
,,573,,,,,,0.4814453125,
,,574,,,,,,0.5068359375,
,,575,,,,,,0.4842105209827423,
47,,5039,,,,,0.49286705255508423,,1.5314617156982422
47,0.0010000000474974513,5039,508.23150634765625,0.4901479482650757,,,,,
48,,5049,,,0.4912109375,1.5526670217514038,,,
48,,5099,,,0.50732421875,1.5129764080047607,,,
,,576,,,,,,0.50537109375,
,,577,,,,,,0.494140625,
,,578,,,,,,0.4716796875,
,,579,,,,,,0.48193359375,
,,580,,,,,,0.5048828125,
,,581,,,,,,0.48193359375,
,,582,,,,,,0.49462890625,
,,583,,,,,,0.4892578125,
,,584,,,,,,0.52587890625,
,,585,,,,,,0.49365234375,
,,586,,,,,,0.50732421875,
,,587,,,,,,0.4842105209827423,
48,,5144,,,,,0.49890586733818054,,1.5208326578140259
48,0.0010000000474974513,5144,518.5856323242188,0.4923175573348999,,,,,
49,,5149,,,0.4931640625,1.5390408039093018,,,
49,,5199,,,0.494140625,1.5542991161346436,,,
49,,5249,,,0.48279815912246704,1.5485246181488037,,,
,,588,,,,,,0.4814453125,
,,589,,,,,,0.49853515625,
,,590,,,,,,0.48486328125,
,,591,,,,,,0.47705078125,
,,592,,,,,,0.48828125,
,,593,,,,,,0.48095703125,
,,594,,,,,,0.51220703125,
,,595,,,,,,0.48779296875,
,,596,,,,,,0.51953125,
,,597,,,,,,0.49853515625,
,,598,,,,,,0.51611328125,
,,599,,,,,,0.47449392080307007,
49,,5249,,,,,0.49625468254089355,,1.5282012224197388
49,0.0010000000474974513,5249,529.5377197265625,0.4935215711593628,,,,,
50,,5299,,,0.50146484375,1.488993763923645,,,
50,,5349,,,0.5068359375,1.552544116973877,,,
,,600,,,,,,0.486328125,
,,601,,,,,,0.49560546875,
,,602,,,,,,0.48486328125,
,,603,,,,,,0.48095703125,
,,604,,,,,,0.49755859375,
,,605,,,,,,0.47998046875,
,,606,,,,,,0.5029296875,
,,607,,,,,,0.4990234375,
,,608,,,,,,0.52685546875,
,,609,,,,,,0.50146484375,
,,610,,,,,,0.5166015625,
,,611,,,,,,0.4979757070541382,
50,,5354,,,,,0.5020199418067932,,1.506585717201233
50,0.0010000000474974513,5354,539.9187622070312,0.4945058524608612,,,,,
51,,5399,,,0.50634765625,1.5211914777755737,,,
51,,5449,,,0.505859375,1.4748671054840088,,,
,,612,,,,,,0.49462890625,
,,613,,,,,,0.49169921875,
,,614,,,,,,0.48876953125,
,,615,,,,,,0.4833984375,
,,616,,,,,,0.509765625,
,,617,,,,,,0.49169921875,
,,618,,,,,,0.50634765625,
,,619,,,,,,0.4951171875,
,,620,,,,,,0.5283203125,
,,621,,,,,,0.49951171875,
,,622,,,,,,0.5224609375,
,,623,,,,,,0.4801619350910187,
51,,5459,,,,,0.5004628896713257,,1.5142754316329956
51,0.0010000000474974513,5459,550.4926147460938,0.4946531355381012,,,,,
52,,5499,,,0.4951171875,1.5477598905563354,,,
52,,5549,,,0.4921875,1.5004801750183105,,,
,,624,,,,,,0.501953125,
,,625,,,,,,0.49853515625,
,,626,,,,,,0.49462890625,
,,627,,,,,,0.4833984375,
,,628,,,,,,0.4990234375,
,,629,,,,,,0.4912109375,
,,630,,,,,,0.5029296875,
,,631,,,,,,0.50537109375,
,,632,,,,,,0.537109375,
,,633,,,,,,0.50634765625,
,,634,,,,,,0.5185546875,
,,635,,,,,,0.49473685026168823,
52,,5564,,,,,0.5025669932365417,,1.504239797592163
52,0.0010000000474974513,5564,565.9938354492188,0.497210830450058,,,,,
53,,5599,,,0.5009765625,1.5260226726531982,,,
53,,5649,,,0.49609375,1.5091824531555176,,,
,,636,,,,,,0.501953125,
,,637,,,,,,0.501953125,
,,638,,,,,,0.48779296875,
,,639,,,,,,0.49072265625,
,,640,,,,,,0.51513671875,
,,641,,,,,,0.49951171875,
,,642,,,,,,0.5,
,,643,,,,,,0.5029296875,
,,644,,,,,,0.5400390625,
,,645,,,,,,0.5048828125,
,,646,,,,,,0.52685546875,
,,647,,,,,,0.4890688359737396,
53,,5669,,,,,0.5072802305221558,,1.494061827659607
53,0.0010000000474974513,5669,581.6217041015625,0.49797767400741577,,,,,
54,,5699,,,0.521484375,1.4726816415786743,,,
54,,5749,,,0.517578125,1.496280550956726,,,
,,648,,,,,,0.50048828125,
,,649,,,,,,0.4990234375,
,,650,,,,,,0.484375,
,,651,,,,,,0.47998046875,
,,652,,,,,,0.49755859375,
,,653,,,,,,0.4765625,
,,654,,,,,,0.49658203125,
,,655,,,,,,0.515625,
,,656,,,,,,0.53076171875,
,,657,,,,,,0.49951171875,
,,658,,,,,,0.52490234375,
,,659,,,,,,0.49473685026168823,
54,,5774,,,,,0.5034297108650208,,1.499221920967102
54,0.0010000000474974513,5774,592.289306640625,0.499864399433136,,,,,
55,,5799,,,0.48583984375,1.5452972650527954,,,
55,,5849,,,0.5263671875,1.4587252140045166,,,
,,660,,,,,,0.4970703125,
,,661,,,,,,0.501953125,
,,662,,,,,,0.4921875,
,,663,,,,,,0.482421875,
,,664,,,,,,0.50341796875,
,,665,,,,,,0.49658203125,
,,666,,,,,,0.50927734375,
,,667,,,,,,0.49755859375,
,,668,,,,,,0.54052734375,
,,669,,,,,,0.49853515625,
,,670,,,,,,0.53076171875,
,,671,,,,,,0.5085020065307617,
55,,5879,,,,,0.5067963004112244,,1.4904223680496216
55,0.0010000000474974513,5879,602.8401489257812,0.4989151954650879,,,,,
56,,5899,,,0.50048828125,1.4860782623291016,,,
56,,5949,,,0.494140625,1.5429039001464844,,,
,,672,,,,,,0.49609375,
,,673,,,,,,0.49462890625,
,,674,,,,,,0.498046875,
,,675,,,,,,0.4921875,
,,676,,,,,,0.4970703125,
,,677,,,,,,0.4873046875,
,,678,,,,,,0.50390625,
,,679,,,,,,0.48095703125,
,,680,,,,,,0.5400390625,
,,681,,,,,,0.50927734375,
,,682,,,,,,0.52001953125,
,,683,,,,,,0.5060728788375854,
56,,5984,,,,,0.5037453174591064,,1.505306601524353
56,0.0010000000474974513,5984,613.577880859375,0.5013980865478516,,,,,
57,,5999,,,0.498046875,1.520857334136963,,,
57,,6049,,,0.5,1.4851610660552979,,,
,,684,,,,,,0.49560546875,
,,685,,,,,,0.4931640625,
,,686,,,,,,0.50146484375,
,,687,,,,,,0.49267578125,
,,688,,,,,,0.51513671875,
,,689,,,,,,0.4853515625,
,,690,,,,,,0.5009765625,
