epoch,lr,step,time,train_acc_epoch,train_acc_step,train_loss,valid_acc_epoch,valid_acc_step,valid_loss
,,691,,,,,,0.5048828125,
,,692,,,,,,0.55078125,
,,693,,,,,,0.5244140625,
,,694,,,,,,0.5205078125,
,,695,,,,,,0.4914979636669159,
57,,6089,,,,,0.5099313855171204,,1.4835823774337769
57,0.0010000000474974513,6089,623.8507080078125,0.5038061738014221,,,,,
58,,6099,,,0.50537109375,1.4991645812988281,,,
58,,6149,,,0.5185546875,1.4903627634048462,,,
,,696,,,,,,0.51416015625,
,,697,,,,,,0.50634765625,
,,698,,,,,,0.494140625,
,,699,,,,,,0.490234375,
,,700,,,,,,0.5205078125,
,,701,,,,,,0.49365234375,
,,702,,,,,,0.51904296875,
,,703,,,,,,0.4990234375,
,,704,,,,,,0.54296875,
,,705,,,,,,0.5068359375,
,,706,,,,,,0.51708984375,
,,707,,,,,,0.4955465495586395,
58,,6194,,,,,0.5104784965515137,,1.4834574460983276
58,0.0010000000474974513,6194,634.3302001953125,0.5045963525772095,,,,,
59,,6199,,,0.49853515625,1.5477977991104126,,,
59,,6249,,,0.5166015625,1.5061769485473633,,,
59,,6299,,,0.4954128563404083,1.5358530282974243,,,
,,708,,,,,,0.5029296875,
,,709,,,,,,0.4921875,
,,710,,,,,,0.50244140625,
,,711,,,,,,0.48046875,
,,712,,,,,,0.509765625,
,,713,,,,,,0.4951171875,
,,714,,,,,,0.5048828125,
,,715,,,,,,0.50927734375,
,,716,,,,,,0.529296875,
,,717,,,,,,0.50341796875,
,,718,,,,,,0.5380859375,
,,719,,,,,,0.48663967847824097,
59,,6299,,,,,0.5073012709617615,,1.4978355169296265
59,0.0010000000474974513,6299,644.6378173828125,0.5048582553863525,,,,,
60,,6349,,,0.4990234375,1.5496556758880615,,,
60,,6399,,,0.49267578125,1.492789626121521,,,
,,720,,,,,,0.50244140625,
,,721,,,,,,0.51025390625,
,,722,,,,,,0.50439453125,
,,723,,,,,,0.4814453125,
,,724,,,,,,0.51611328125,
,,725,,,,,,0.486328125,
,,726,,,,,,0.50439453125,
,,727,,,,,,0.50927734375,
,,728,,,,,,0.53369140625,
,,729,,,,,,0.50732421875,
,,730,,,,,,0.52294921875,
,,731,,,,,,0.49473685026168823,
60,,6404,,,,,0.5111938714981079,,1.4754644632339478
60,0.0010000000474974513,6404,654.9060668945312,0.506770670413971,,,,,
61,,6449,,,0.5029296875,1.4705793857574463,,,
61,,6499,,,0.49658203125,1.5305545330047607,,,
,,732,,,,,,0.5078125,
,,733,,,,,,0.50390625,
,,734,,,,,,0.4970703125,
,,735,,,,,,0.49169921875,
,,736,,,,,,0.50830078125,
,,737,,,,,,0.498046875,
,,738,,,,,,0.51123046875,
,,739,,,,,,0.51318359375,
,,740,,,,,,0.53515625,
,,741,,,,,,0.509765625,
,,742,,,,,,0.52783203125,
,,743,,,,,,0.5044534206390381,
61,,6509,,,,,0.5128771662712097,,1.4663124084472656
61,0.0010000000474974513,6509,665.1183471679688,0.5080331563949585,,,,,
62,,6549,,,0.4951171875,1.5169929265975952,,,
62,,6599,,,0.517578125,1.442948341369629,,,
,,744,,,,,,0.50341796875,
,,745,,,,,,0.5107421875,
,,746,,,,,,0.50927734375,
,,747,,,,,,0.49365234375,
,,748,,,,,,0.52294921875,
,,749,,,,,,0.494140625,
,,750,,,,,,0.51025390625,
,,751,,,,,,0.5009765625,
,,752,,,,,,0.55078125,
,,753,,,,,,0.5185546875,
,,754,,,,,,0.5380859375,
,,755,,,,,,0.5004048347473145,
62,,6614,,,,,0.5145815014839172,,1.4684702157974243
62,0.0010000000474974513,6614,675.50732421875,0.5086737275123596,,,,,
63,,6649,,,0.50146484375,1.5047590732574463,,,
63,,6699,,,0.52197265625,1.5050894021987915,,,
,,756,,,,,,0.5126953125,
,,757,,,,,,0.50244140625,
,,758,,,,,,0.4970703125,
,,759,,,,,,0.49169921875,
,,760,,,,,,0.52001953125,
,,761,,,,,,0.4951171875,
,,762,,,,,,0.509765625,
,,763,,,,,,0.50341796875,
,,764,,,,,,0.53076171875,
,,765,,,,,,0.52392578125,
,,766,,,,,,0.51806640625,
,,767,,,,,,0.4963562786579132,
63,,6719,,,,,0.5110045075416565,,1.4792449474334717
63,0.0010000000474974513,6719,685.84228515625,0.5107334852218628,,,,,
64,,6749,,,0.5078125,1.4946279525756836,,,
64,,6799,,,0.5341796875,1.4557123184204102,,,
,,768,,,,,,0.5078125,
,,769,,,,,,0.5,
,,770,,,,,,0.50830078125,
,,771,,,,,,0.5029296875,
,,772,,,,,,0.5185546875,
,,773,,,,,,0.50390625,
,,774,,,,,,0.5146484375,
,,775,,,,,,0.51513671875,
,,776,,,,,,0.5498046875,
,,777,,,,,,0.5087890625,
,,778,,,,,,0.53369140625,
,,779,,,,,,0.5125505924224854,
64,,6824,,,,,0.5170853734016418,,1.459175944328308
64,0.0010000000474974513,6824,696.0113525390625,0.5111613273620605,,,,,
65,,6849,,,0.50830078125,1.508776307106018,,,
65,,6899,,,0.521484375,1.4512910842895508,,,
,,780,,,,,,0.51904296875,
,,781,,,,,,0.509765625,
,,782,,,,,,0.5068359375,
,,783,,,,,,0.48974609375,
,,784,,,,,,0.5107421875,
,,785,,,,,,0.50634765625,
,,786,,,,,,0.52880859375,
,,787,,,,,,0.50341796875,
,,788,,,,,,0.5390625,
,,789,,,,,,0.51025390625,
,,790,,,,,,0.5361328125,
,,791,,,,,,0.48097166419029236,
65,,6929,,,,,0.5159702301025391,,1.4643059968948364
65,0.0010000000474974513,6929,706.35498046875,0.5132631063461304,,,,,
66,,6949,,,0.50634765625,1.4516700506210327,,,
66,,6999,,,0.5322265625,1.4695720672607422,,,
,,792,,,,,,0.517578125,
,,793,,,,,,0.51123046875,
,,794,,,,,,0.50830078125,
,,795,,,,,,0.49951171875,
,,796,,,,,,0.5146484375,
,,797,,,,,,0.49609375,
,,798,,,,,,0.509765625,
,,799,,,,,,0.49365234375,
,,800,,,,,,0.56689453125,
,,801,,,,,,0.50927734375,
,,802,,,,,,0.54052734375,
,,803,,,,,,0.5101214647293091,
66,,7034,,,,,0.517590343952179,,1.4540650844573975
66,0.0010000000474974513,7034,716.873291015625,0.5125547051429749,,,,,
67,,7049,,,0.5263671875,1.431394338607788,,,
67,,7099,,,0.5,1.5727288722991943,,,
,,804,,,,,,0.50341796875,
,,805,,,,,,0.50634765625,
,,806,,,,,,0.5166015625,
,,807,,,,,,0.49560546875,
,,808,,,,,,0.50634765625,
,,809,,,,,,0.50830078125,
,,810,,,,,,0.51416015625,
,,811,,,,,,0.5029296875,
,,812,,,,,,0.5439453125,
,,813,,,,,,0.50830078125,
,,814,,,,,,0.546875,
,,815,,,,,,0.5141700506210327,
67,,7139,,,,,0.5156545639038086,,1.4557942152023315
67,0.0010000000474974513,7139,727.5852661132812,0.5149744749069214,,,,,
68,,7149,,,0.5166015625,1.5278156995773315,,,
68,,7199,,,0.5234375,1.4420443773269653,,,
,,816,,,,,,0.5078125,
,,817,,,,,,0.51318359375,
,,818,,,,,,0.50146484375,
,,819,,,,,,0.49853515625,
,,820,,,,,,0.52587890625,
,,821,,,,,,0.49609375,
,,822,,,,,,0.4970703125,
,,823,,,,,,0.51318359375,
,,824,,,,,,0.55322265625,
,,825,,,,,,0.5068359375,
,,826,,,,,,0.52880859375,
,,827,,,,,,0.5052631497383118,
68,,7244,,,,,0.5149181485176086,,1.4570430517196655
68,0.0010000000474974513,7244,738.2694091796875,0.5158511996269226,,,,,
69,,7249,,,0.50927734375,1.5215418338775635,,,
69,,7299,,,0.501953125,1.480358362197876,,,
69,,7349,,,0.5332568883895874,1.3860608339309692,,,
,,828,,,,,,0.5263671875,
,,829,,,,,,0.51220703125,
,,830,,,,,,0.51318359375,
,,831,,,,,,0.5068359375,
,,832,,,,,,0.51806640625,
,,833,,,,,,0.49853515625,
,,834,,,,,,0.529296875,
,,835,,,,,,0.51318359375,
,,836,,,,,,0.552734375,
,,837,,,,,,0.52099609375,
,,838,,,,,,0.54345703125,
,,839,,,,,,0.5068826079368591,
69,,7349,,,,,0.5199469923973083,,1.4469119310379028
69,0.0010000000474974513,7349,748.774169921875,0.5166297554969788,,,,,
70,,7399,,,0.52587890625,1.4893290996551514,,,
70,,7449,,,0.5322265625,1.4127594232559204,,,
,,840,,,,,,0.517578125,
,,841,,,,,,0.517578125,
,,842,,,,,,0.50537109375,
,,843,,,,,,0.50048828125,
,,844,,,,,,0.517578125,
,,845,,,,,,0.51806640625,
,,846,,,,,,0.53515625,
,,847,,,,,,0.51513671875,
,,848,,,,,,0.55322265625,
,,849,,,,,,0.5224609375,
,,850,,,,,,0.54150390625,
,,851,,,,,,0.5182186365127563,
70,,7454,,,,,0.5219248533248901,,1.434860348701477
70,0.0010000000474974513,7454,758.8355712890625,0.517665445804596,,,,,
71,,7499,,,0.51513671875,1.4831430912017822,,,
71,,7549,,,0.52099609375,1.4491844177246094,,,
,,852,,,,,,0.5185546875,
,,853,,,,,,0.5185546875,
,,854,,,,,,0.517578125,
,,855,,,,,,0.49951171875,
,,856,,,,,,0.5322265625,
,,857,,,,,,0.513671875,
,,858,,,,,,0.52490234375,
,,859,,,,,,0.50634765625,
,,860,,,,,,0.548828125,
,,861,,,,,,0.5244140625,
,,862,,,,,,0.53466796875,
,,863,,,,,,0.49959513545036316,
71,,7559,,,,,0.5233346223831177,,1.4341719150543213
71,0.0010000000474974513,7559,770.6495361328125,0.5197251439094543,,,,,
72,,7599,,,0.51220703125,1.5071759223937988,,,
72,,7649,,,0.513671875,1.4715416431427002,,,
,,864,,,,,,0.517578125,
,,865,,,,,,0.51318359375,
,,866,,,,,,0.5126953125,
,,867,,,,,,0.51806640625,
,,868,,,,,,0.5322265625,
,,869,,,,,,0.505859375,
,,870,,,,,,0.521484375,
,,871,,,,,,0.51708984375,
,,872,,,,,,0.55908203125,
,,873,,,,,,0.53125,
,,874,,,,,,0.5439453125,
,,875,,,,,,0.5360323786735535,
72,,7664,,,,,0.5269325971603394,,1.4282739162445068
72,0.0010000000474974513,7664,780.8675537109375,0.5186777710914612,,,,,
73,,7699,,,0.51953125,1.4002572298049927,,,
73,,7749,,,0.5283203125,1.450893521308899,,,
,,876,,,,,,0.515625,
,,877,,,,,,0.5048828125,
,,878,,,,,,0.5078125,
,,879,,,,,,0.50634765625,
,,880,,,,,,0.52294921875,
,,881,,,,,,0.51318359375,
,,882,,,,,,0.5146484375,
,,883,,,,,,0.513671875,
,,884,,,,,,0.56005859375,
,,885,,,,,,0.51611328125,
,,886,,,,,,0.52392578125,
,,887,,,,,,0.5085020065307617,
73,,7769,,,,,0.5205782055854797,,1.4434947967529297
73,0.0010000000474974513,7769,791.27880859375,0.5201038718223572,,,,,
74,,7799,,,0.52880859375,1.4473367929458618,,,
74,,7849,,,0.546875,1.3844786882400513,,,
,,888,,,,,,0.5302734375,
,,889,,,,,,0.50927734375,
,,890,,,,,,0.51611328125,
,,891,,,,,,0.5087890625,
,,892,,,,,,0.5234375,
,,893,,,,,,0.51904296875,
,,894,,,,,,0.5322265625,
,,895,,,,,,0.51416015625,
,,896,,,,,,0.5517578125,
,,897,,,,,,0.5087890625,
,,898,,,,,,0.5400390625,
,,899,,,,,,0.5101214647293091,
74,,7874,,,,,0.5247653722763062,,1.4317903518676758
74,0.0010000000474974513,7874,801.8287353515625,0.5217404365539551,,,,,
75,,7899,,,0.5234375,1.430671215057373,,,
75,,7949,,,0.53271484375,1.4796702861785889,,,
,,900,,,,,,0.5185546875,
,,901,,,,,,0.51611328125,
,,902,,,,,,0.51806640625,
,,903,,,,,,0.50537109375,
,,904,,,,,,0.529296875,
,,905,,,,,,0.5224609375,
,,906,,,,,,0.5185546875,
,,907,,,,,,0.5205078125,
,,908,,,,,,0.56787109375,
,,909,,,,,,0.525390625,
,,910,,,,,,0.5361328125,
,,911,,,,,,0.5279352068901062,
75,,7979,,,,,0.5261751413345337,,1.4285969734191895
75,0.0010000000474974513,7979,812.1710815429688,0.5220443606376648,,,,,
76,,7999,,,0.53515625,1.4546551704406738,,,
76,,8049,,,0.51171875,1.4226053953170776,,,
,,912,,,,,,0.51513671875,
,,913,,,,,,0.5244140625,
,,914,,,,,,0.5087890625,
,,915,,,,,,0.51171875,
,,916,,,,,,0.52734375,
,,917,,,,,,0.525390625,
,,918,,,,,,0.52734375,
,,919,,,,,,0.51416015625,
,,920,,,,,,0.5498046875,
,,921,,,,,,0.51806640625,
,,922,,,,,,0.53076171875,
,,923,,,,,,0.5182186365127563,
76,,8084,,,,,0.5266801118850708,,1.4216879606246948
76,0.0010000000474974513,8084,822.7255859375,0.5228369235992432,,,,,
77,,8099,,,0.521484375,1.3839573860168457,,,
77,,8149,,,0.52197265625,1.4448682069778442,,,
,,924,,,,,,0.52099609375,
,,925,,,,,,0.52197265625,
,,926,,,,,,0.51904296875,
,,927,,,,,,0.50439453125,
,,928,,,,,,0.51708984375,
,,929,,,,,,0.5263671875,
,,930,,,,,,0.53173828125,
,,931,,,,,,0.517578125,
,,932,,,,,,0.5478515625,
,,933,,,,,,0.5244140625,
,,934,,,,,,0.54052734375,
,,935,,,,,,0.5230769515037537,
77,,8189,,,,,0.5269536972045898,,1.4194414615631104
77,0.0010000000474974513,8189,833.2379150390625,0.5239381194114685,,,,,
78,,8199,,,0.52490234375,1.4234747886657715,,,
78,,8249,,,0.53759765625,1.463836669921875,,,
,,936,,,,,,0.52001953125,
,,937,,,,,,0.521484375,
,,938,,,,,,0.515625,
,,939,,,,,,0.51220703125,
,,940,,,,,,0.52880859375,
,,941,,,,,,0.5205078125,
,,942,,,,,,0.52392578125,
,,943,,,,,,0.50732421875,
,,944,,,,,,0.55615234375,
,,945,,,,,,0.51708984375,
,,946,,,,,,0.5390625,
,,947,,,,,,0.5376518368721008,
78,,8294,,,,,0.5281950831413269,,1.4181982278823853
78,0.0010000000474974513,8294,843.4906616210938,0.5250977277755737,,,,,
79,,8299,,,0.521484375,1.4650684595108032,,,
79,,8349,,,0.51318359375,1.4685231447219849,,,
79,,8399,,,0.5137614607810974,1.5206494331359863,,,
,,948,,,,,,0.515625,
,,949,,,,,,0.52734375,
,,950,,,,,,0.52685546875,
,,951,,,,,,0.515625,
,,952,,,,,,0.53076171875,
,,953,,,,,,0.5224609375,
,,954,,,,,,0.52734375,
,,955,,,,,,0.50634765625,
,,956,,,,,,0.55908203125,
,,957,,,,,,0.521484375,
,,958,,,,,,0.5302734375,
,,959,,,,,,0.5182186365127563,
79,,8399,,,,,0.5287842154502869,,1.4177900552749634
79,0.0010000000474974513,8399,853.9705810546875,0.5245740413665771,,,,,
80,,8449,,,0.51806640625,1.4437787532806396,,,
80,,8499,,,0.5341796875,1.3986932039260864,,,
,,960,,,,,,0.521484375,
,,961,,,,,,0.52685546875,
,,962,,,,,,0.51806640625,
,,963,,,,,,0.5185546875,
,,964,,,,,,0.5185546875,
,,965,,,,,,0.521484375,
,,966,,,,,,0.533203125,
,,967,,,,,,0.51708984375,
,,968,,,,,,0.55029296875,
,,969,,,,,,0.5302734375,
,,970,,,,,,0.54833984375,
,,971,,,,,,0.5206477642059326,
80,,8504,,,,,0.5294786095619202,,1.4147213697433472
80,0.0010000000474974513,8504,864.4874267578125,0.5242233276367188,,,,,
81,,8549,,,0.53076171875,1.4079773426055908,,,
81,,8599,,,0.51611328125,1.4434895515441895,,,
,,972,,,,,,0.52392578125,
,,973,,,,,,0.51318359375,
,,974,,,,,,0.529296875,
,,975,,,,,,0.5029296875,
,,976,,,,,,0.52294921875,
,,977,,,,,,0.513671875,
,,978,,,,,,0.53076171875,
,,979,,,,,,0.51416015625,
,,980,,,,,,0.556640625,
,,981,,,,,,0.52734375,
,,982,,,,,,0.5419921875,
,,983,,,,,,0.5246963500976562,
81,,8609,,,,,0.526448667049408,,1.416900873184204
81,0.0010000000474974513,8609,874.523681640625,0.5274870991706848,,,,,
82,,8649,,,0.5302734375,1.395531415939331,,,
82,,8699,,,0.52490234375,1.4055111408233643,,,
,,984,,,,,,0.51513671875,
,,985,,,,,,0.51708984375,
,,986,,,,,,0.53076171875,
,,987,,,,,,0.52001953125,
,,988,,,,,,0.52294921875,
,,989,,,,,,0.51171875,
,,990,,,,,,0.53466796875,
,,991,,,,,,0.51904296875,
,,992,,,,,,0.56005859375,
,,993,,,,,,0.52197265625,
,,994,,,,,,0.54248046875,
,,995,,,,,,0.5125505924224854,
82,,8714,,,,,0.527164101600647,,1.4339351654052734
82,0.0010000000474974513,8714,884.958984375,0.5272229313850403,,,,,
83,,8749,,,0.544921875,1.4153517484664917,,,
83,,8799,,,0.53955078125,1.4061418771743774,,,
,,996,,,,,,0.529296875,
,,997,,,,,,0.5283203125,
,,998,,,,,,0.51904296875,
,,999,,,,,,0.5078125,
,,1000,,,,,,0.52490234375,
,,1001,,,,,,0.5185546875,
,,1002,,,,,,0.53564453125,
,,1003,,,,,,0.505859375,
,,1004,,,,,,0.55517578125,
,,1005,,,,,,0.521484375,
,,1006,,,,,,0.5380859375,
,,1007,,,,,,0.5214574933052063,
83,,8819,,,,,0.5292261242866516,,1.4155991077423096
83,0.0010000000474974513,8819,895.2605590820312,0.5274403095245361,,,,,
84,,8849,,,0.53564453125,1.414142370223999,,,
84,,8899,,,0.513671875,1.463089942932129,,,
,,1008,,,,,,0.51806640625,
,,1009,,,,,,0.533203125,
,,1010,,,,,,0.51904296875,
,,1011,,,,,,0.51611328125,
,,1012,,,,,,0.5302734375,
,,1013,,,,,,0.52685546875,
,,1014,,,,,,0.544921875,
,,1015,,,,,,0.5224609375,
,,1016,,,,,,0.55908203125,
,,1017,,,,,,0.52734375,
,,1018,,,,,,0.5439453125,
,,1019,,,,,,0.5246963500976562,
84,,8924,,,,,0.5305095911026001,,1.4044756889343262
84,0.0010000000474974513,8924,905.9988403320312,0.5284152626991272,,,,,
85,,8949,,,0.53369140625,1.397238850593567,,,
85,,8999,,,0.5283203125,1.3920756578445435,,,
,,1020,,,,,,0.5205078125,
,,1021,,,,,,0.52392578125,
,,1022,,,,,,0.529296875,
,,1023,,,,,,0.51025390625,
,,1024,,,,,,0.53857421875,
,,1025,,,,,,0.513671875,
,,1026,,,,,,0.52392578125,
,,1027,,,,,,0.5302734375,
,,1028,,,,,,0.5615234375,
,,1029,,,,,,0.53564453125,
,,1030,,,,,,0.5361328125,
,,1031,,,,,,0.5319837927818298,
85,,9029,,,,,0.5289736390113831,,1.411255121231079
85,0.0010000000474974513,9029,916.515869140625,0.5299232006072998,,,,,
86,,9049,,,0.552734375,1.3777707815170288,,,
86,,9099,,,0.53955078125,1.4205299615859985,,,
