epoch,lr,step,time,train_acc_epoch,train_acc_step,train_loss,valid_acc_epoch,valid_acc_step,valid_loss
,,402,,,,,,0.46630859375,
,,403,,,,,,0.46240234375,
,,404,,,,,,0.46923828125,
,,405,,,,,,0.462158203125,
,,406,,,,,,0.492431640625,
,,407,,,,,,0.4806579351425171,
67,,3603,,,,,0.47052139043807983,,1.5544116497039795
67,0.0010000000474974513,3603,641.002197265625,0.46057072281837463,,,,,
68,,3649,,,0.461669921875,1.6087719202041626,,,
,,408,,,,,,0.463134765625,
,,409,,,,,,0.4619140625,
,,410,,,,,,0.46484375,
,,411,,,,,,0.465087890625,
,,412,,,,,,0.493896484375,
,,413,,,,,,0.48035332560539246,
68,,3656,,,,,0.47087910771369934,,1.5524518489837646
68,0.0010000000474974513,3656,650.4368896484375,0.4621792435646057,,,,,
69,,3699,,,0.466796875,1.5766316652297974,,,
,,414,,,,,,0.473388671875,
,,415,,,,,,0.47412109375,
,,416,,,,,,0.467529296875,
,,417,,,,,,0.46240234375,
,,418,,,,,,0.496337890625,
,,419,,,,,,0.483094722032547,
69,,3709,,,,,0.4771493375301361,,1.5332194566726685
69,0.0010000000474974513,3709,659.6985473632812,0.4659970700740814,,,,,
70,,3749,,,0.46435546875,1.5894460678100586,,,
,,420,,,,,,0.46337890625,
,,421,,,,,,0.466796875,
,,422,,,,,,0.474609375,
,,423,,,,,,0.46728515625,
,,424,,,,,,0.486572265625,
,,425,,,,,,0.4791349470615387,
70,,3762,,,,,0.472793847322464,,1.5457918643951416
70,0.0010000000474974513,3762,668.636474609375,0.46794459223747253,,,,,
71,,3799,,,0.464599609375,1.5785400867462158,,,
,,426,,,,,,0.47802734375,
,,427,,,,,,0.46044921875,
,,428,,,,,,0.467041015625,
,,429,,,,,,0.468994140625,
,,430,,,,,,0.490478515625,
,,431,,,,,,0.48370394110679626,
71,,3815,,,,,0.4727728068828583,,1.5448826551437378
71,0.0010000000474974513,3815,678.6705322265625,0.4687114357948303,,,,,
72,,3849,,,0.476318359375,1.587117075920105,,,
,,432,,,,,,0.470458984375,
,,433,,,,,,0.4765625,
,,434,,,,,,0.477783203125,
,,435,,,,,,0.45849609375,
,,436,,,,,,0.49365234375,
,,437,,,,,,0.4961925148963928,
72,,3868,,,,,0.47887471318244934,,1.5319045782089233
72,0.0010000000474974513,3868,688.031494140625,0.4697073698043823,,,,,
73,,3899,,,0.470458984375,1.55650794506073,,,
,,438,,,,,,0.4638671875,
,,439,,,,,,0.463134765625,
,,440,,,,,,0.474853515625,
,,441,,,,,,0.457763671875,
,,442,,,,,,0.494140625,
,,443,,,,,,0.4809625446796417,
73,,3921,,,,,0.47422462701797485,,1.5561314821243286
73,0.0010000000474974513,3921,697.5235595703125,0.4684074819087982,,,,,
74,,3949,,,0.460205078125,1.5867106914520264,,,
,,444,,,,,,0.468505859375,
,,445,,,,,,0.4658203125,
,,446,,,,,,0.477294921875,
,,447,,,,,,0.467041015625,
,,448,,,,,,0.48974609375,
,,449,,,,,,0.4809625446796417,
74,,3974,,,,,0.47559231519699097,,1.5280500650405884
74,0.0010000000474974513,3974,707.257568359375,0.4705607295036316,,,,,
75,,3999,,,0.495361328125,1.5366170406341553,,,
,,450,,,,,,0.484130859375,
,,451,,,,,,0.478759765625,
,,452,,,,,,0.476806640625,
,,453,,,,,,0.479736328125,
,,454,,,,,,0.505859375,
,,455,,,,,,0.48674991726875305,
75,,4027,,,,,0.4861128628253937,,1.5218791961669922
75,0.0010000000474974513,4027,715.998046875,0.4714701771736145,,,,,
76,,4049,,,0.473388671875,1.5809972286224365,,,
,,456,,,,,,0.47607421875,
,,457,,,,,,0.466064453125,
,,458,,,,,,0.477294921875,
,,459,,,,,,0.475341796875,
,,460,,,,,,0.502197265625,
,,461,,,,,,0.4913189113140106,
76,,4080,,,,,0.48121029138565063,,1.5237417221069336
76,0.0010000000474974513,4080,725.3013916015625,0.4725760221481323,,,,,
77,,4099,,,0.46240234375,1.568916916847229,,,
,,462,,,,,,0.475341796875,
,,463,,,,,,0.468017578125,
,,464,,,,,,0.478759765625,
,,465,,,,,,0.478515625,
,,466,,,,,,0.493896484375,
,,467,,,,,,0.4894913136959076,
77,,4133,,,,,0.48125237226486206,,1.5362533330917358
77,0.0010000000474974513,4133,734.3734130859375,0.47597071528434753,,,,,
78,,4149,,,0.46044921875,1.5751761198043823,,,
,,468,,,,,,0.471923828125,
,,469,,,,,,0.4794921875,
,,470,,,,,,0.485107421875,
,,471,,,,,,0.471923828125,
,,472,,,,,,0.49609375,
,,473,,,,,,0.4901005029678345,
78,,4186,,,,,0.48190465569496155,,1.532327651977539
78,0.0010000000474974513,4186,743.842041015625,0.47467315196990967,,,,,
79,,4199,,,0.46875,1.6068358421325684,,,
,,474,,,,,,0.479736328125,
,,475,,,,,,0.479736328125,
,,476,,,,,,0.483154296875,
,,477,,,,,,0.479248046875,
,,478,,,,,,0.49951171875,
,,479,,,,,,0.48431313037872314,
79,,4239,,,,,0.4856289327144623,,1.5371335744857788
79,0.0010000000474974513,4239,753.3485107421875,0.4707033336162567,,,,,
80,,4249,,,0.479248046875,1.570419192314148,,,
,,480,,,,,,0.478759765625,
,,481,,,,,,0.474853515625,
,,482,,,,,,0.491943359375,
,,483,,,,,,0.47509765625,
,,484,,,,,,0.498779296875,
,,485,,,,,,0.4815717339515686,
80,,4292,,,,,0.4861759841442108,,1.5232796669006348
80,0.0010000000474974513,4292,762.7518310546875,0.47642192244529724,,,,,
81,,4299,,,0.479736328125,1.53583562374115,,,
,,486,,,,,,0.46728515625,
,,487,,,,,,0.474853515625,
,,488,,,,,,0.469482421875,
,,489,,,,,,0.464111328125,
,,490,,,,,,0.49853515625,
,,491,,,,,,0.4961925148963928,
81,,4345,,,,,0.4771072566509247,,1.5452617406845093
81,0.0010000000474974513,4345,771.8779296875,0.48003169894218445,,,,,
82,,4349,,,0.473876953125,1.575416922569275,,,
,,492,,,,,,0.468017578125,
,,493,,,,,,0.464111328125,
,,494,,,,,,0.470458984375,
,,495,,,,,,0.478515625,
,,496,,,,,,0.494384765625,
,,497,,,,,,0.4855315387248993,
82,,4398,,,,,0.4753398001194,,1.5427019596099854
82,0.0010000000474974513,4398,781.3954467773438,0.4762232005596161,,,,,
83,,4399,,,0.48095703125,1.5239596366882324,,,
83,,4449,,,0.472900390625,1.584694504737854,,,
,,498,,,,,,0.474365234375,
,,499,,,,,,0.470947265625,
,,500,,,,,,0.47509765625,
,,501,,,,,,0.464111328125,
,,502,,,,,,0.495849609375,
,,503,,,,,,0.48492231965065,
83,,4451,,,,,0.4808104932308197,,1.5346577167510986
83,0.0010000000474974513,4451,790.1716918945312,0.47687315940856934,,,,,
84,,4499,,,0.47509765625,1.5269455909729004,,,
,,504,,,,,,0.482177734375,
,,505,,,,,,0.4814453125,
,,506,,,,,,0.48876953125,
,,507,,,,,,0.479736328125,
,,508,,,,,,0.494140625,
,,509,,,,,,0.49649709463119507,
84,,4504,,,,,0.4896898567676544,,1.510831594467163
84,0.0010000000474974513,4504,799.6409912109375,0.4802654981613159,,,,,
85,,4549,,,0.46630859375,1.596959114074707,,,
,,510,,,,,,0.47802734375,
,,511,,,,,,0.46337890625,
,,512,,,,,,0.48291015625,
,,513,,,,,,0.47314453125,
,,514,,,,,,0.496826171875,
,,515,,,,,,0.4873591363430023,
85,,4557,,,,,0.48154693841934204,,1.534286618232727
85,0.0010000000474974513,4557,809.3472290039062,0.48200491070747375,,,,,
86,,4599,,,0.481689453125,1.573432445526123,,,
,,516,,,,,,0.4833984375,
,,517,,,,,,0.477294921875,
,,518,,,,,,0.494384765625,
,,519,,,,,,0.4794921875,
,,520,,,,,,0.50341796875,
,,521,,,,,,0.4952787160873413,
86,,4610,,,,,0.4903421401977539,,1.5208553075790405
86,0.0010000000474974513,4610,818.5342407226562,0.4816519021987915,,,,,
87,,4649,,,0.471435546875,1.5383141040802002,,,
,,522,,,,,,0.473876953125,
,,523,,,,,,0.478515625,
,,524,,,,,,0.48486328125,
,,525,,,,,,0.48193359375,
,,526,,,,,,0.492431640625,
,,527,,,,,,0.48918673396110535,
87,,4663,,,,,0.48240962624549866,,1.538042664527893
87,0.0010000000474974513,4663,827.4774169921875,0.4820610284805298,,,,,
88,,4699,,,0.484619140625,1.5366194248199463,,,
,,528,,,,,,0.486328125,
,,529,,,,,,0.479248046875,
,,530,,,,,,0.4775390625,
,,531,,,,,,0.474365234375,
,,532,,,,,,0.502197265625,
,,533,,,,,,0.491014301776886,
88,,4716,,,,,0.48588141798973083,,1.5183100700378418
88,0.0010000000474974513,4716,836.8323974609375,0.483676552772522,,,,,
89,,4749,,,0.49755859375,1.5218467712402344,,,
,,534,,,,,,0.4736328125,
,,535,,,,,,0.470458984375,
,,536,,,,,,0.476318359375,
,,537,,,,,,0.465576171875,
,,538,,,,,,0.492431640625,
,,539,,,,,,0.491014301776886,
89,,4769,,,,,0.4766864478588104,,1.580064058303833
89,0.0010000000474974513,4769,847.2261962890625,0.48644933104515076,,,,,
90,,4799,,,0.465087890625,1.543346881866455,,,
,,540,,,,,,0.479248046875,
,,541,,,,,,0.478759765625,
,,542,,,,,,0.493896484375,
,,543,,,,,,0.48291015625,
,,544,,,,,,0.507080078125,
,,545,,,,,,0.4885775148868561,
90,,4822,,,,,0.4873332381248474,,1.5217795372009277
90,0.0010000000474974513,4822,856.323486328125,0.4744206666946411,,,,,
91,,4849,,,0.490478515625,1.4999488592147827,,,
,,546,,,,,,0.477294921875,
,,547,,,,,,0.48486328125,
,,548,,,,,,0.488525390625,
,,549,,,,,,0.475341796875,
,,550,,,,,,0.49658203125,
,,551,,,,,,0.49406030774116516,
91,,4875,,,,,0.4892900586128235,,1.5189261436462402
91,0.0010000000474974513,4875,865.5892333984375,0.48038238286972046,,,,,
92,,4899,,,0.492919921875,1.5043556690216064,,,
,,552,,,,,,0.485595703125,
,,553,,,,,,0.482666015625,
,,554,,,,,,0.48779296875,
,,555,,,,,,0.48193359375,
,,556,,,,,,0.510986328125,
,,557,,,,,,0.5041120648384094,
92,,4928,,,,,0.4924883246421814,,1.5023572444915771
92,0.0010000000474974513,4928,874.7804565429688,0.48619216680526733,,,,,
93,,4949,,,0.490234375,1.5397342443466187,,,
,,558,,,,,,0.482421875,
,,559,,,,,,0.476806640625,
,,560,,,,,,0.49072265625,
,,561,,,,,,0.48779296875,
,,562,,,,,,0.509521484375,
,,563,,,,,,0.5001522898674011,
93,,4981,,,,,0.49044734239578247,,1.5155750513076782
93,0.0010000000474974513,4981,883.6665649414062,0.4845485985279083,,,,,
94,,4999,,,0.490234375,1.5398707389831543,,,
,,564,,,,,,0.477783203125,
,,565,,,,,,0.488525390625,
,,566,,,,,,0.489013671875,
,,567,,,,,,0.494140625,
,,568,,,,,,0.510986328125,
,,569,,,,,,0.49558329582214355,
94,,5034,,,,,0.4911206364631653,,1.520740270614624
94,0.0010000000474974513,5034,893.5418090820312,0.4889088273048401,,,,,
95,,5049,,,0.47412109375,1.560772180557251,,,
,,570,,,,,,0.48779296875,
,,571,,,,,,0.481201171875,
,,572,,,,,,0.501708984375,
,,573,,,,,,0.50048828125,
,,574,,,,,,0.512451171875,
,,575,,,,,,0.5095948576927185,
95,,5087,,,,,0.495854914188385,,1.4921659231185913
95,0.0010000000474974513,5087,902.378662109375,0.4921164810657501,,,,,
96,,5099,,,0.49267578125,1.4888948202133179,,,
,,576,,,,,,0.482666015625,
,,577,,,,,,0.486572265625,
,,578,,,,,,0.499267578125,
,,579,,,,,,0.479736328125,
,,580,,,,,,0.507568359375,
,,581,,,,,,0.491014301776886,
96,,5140,,,,,0.49206748604774475,,1.5084670782089233
96,0.0010000000474974513,5140,911.5747680664062,0.4848010838031769,,,,,
97,,5149,,,0.47998046875,1.5153894424438477,,,
,,582,,,,,,0.484130859375,
,,583,,,,,,0.47900390625,
,,584,,,,,,0.4931640625,
,,585,,,,,,0.489990234375,
,,586,,,,,,0.502197265625,
,,587,,,,,,0.5010660886764526,
97,,5193,,,,,0.4923410415649414,,1.5081017017364502
97,0.0010000000474974513,5193,920.9485473632812,0.4900287091732025,,,,,
98,,5199,,,0.483154296875,1.5270916223526,,,
,,588,,,,,,0.4765625,
,,589,,,,,,0.473388671875,
,,590,,,,,,0.48779296875,
,,591,,,,,,0.476806640625,
,,592,,,,,,0.500244140625,
,,593,,,,,,0.491014301776886,
98,,5246,,,,,0.486996591091156,,1.52421236038208
98,0.0010000000474974513,5246,930.4564208984375,0.4919808804988861,,,,,
99,,5249,,,0.4794921875,1.5416858196258545,,,
99,,5299,,,0.4816513657569885,1.4941751956939697,,,
,,594,,,,,,0.487060546875,
,,595,,,,,,0.484619140625,
,,596,,,,,,0.490234375,
,,597,,,,,,0.4814453125,
,,598,,,,,,0.503173828125,
,,599,,,,,,0.5028936862945557,
99,,5299,,,,,0.49309852719306946,,1.4962997436523438
99,0.0010000000474974513,5299,939.7981567382812,0.4871998131275177,,,,,
100,,5349,,,0.479248046875,1.5425912141799927,,,
,,600,,,,,,0.490966796875,
,,601,,,,,,0.493408203125,
,,602,,,,,,0.492431640625,
,,603,,,,,,0.47412109375,
,,604,,,,,,0.503662109375,
,,605,,,,,,0.507158100605011,
100,,5352,,,,,0.49488699436187744,,1.4941425323486328
100,0.0010000000474974513,5352,950.501953125,0.4913893938064575,,,,,
101,,5399,,,0.496826171875,1.5026530027389526,,,
,,606,,,,,,0.495849609375,
,,607,,,,,,0.48974609375,
,,608,,,,,,0.505859375,
,,609,,,,,,0.493408203125,
,,610,,,,,,0.515380859375,
,,611,,,,,,0.506853461265564,
101,,5405,,,,,0.5005680918693542,,1.4914231300354004
101,0.0010000000474974513,5405,959.2877807617188,0.49512073397636414,,,,,
102,,5449,,,0.498291015625,1.487390398979187,,,
,,612,,,,,,0.49072265625,
,,613,,,,,,0.4912109375,
,,614,,,,,,0.50146484375,
,,615,,,,,,0.494384765625,
,,616,,,,,,0.50732421875,
,,617,,,,,,0.510813295841217,
102,,5458,,,,,0.49840086698532104,,1.4970647096633911
102,0.0010000000474974513,5458,968.6331787109375,0.49337664246559143,,,,,
103,,5499,,,0.49853515625,1.504391074180603,,,
,,618,,,,,,0.496337890625,
,,619,,,,,,0.48974609375,
,,620,,,,,,0.491943359375,
,,621,,,,,,0.49072265625,
,,622,,,,,,0.518798828125,
,,623,,,,,,0.5111178755760193,
103,,5511,,,,,0.5001262426376343,,1.473199486732483
103,0.0010000000474974513,5511,976.716796875,0.4989713132381439,,,,,
104,,5549,,,0.508544921875,1.445955753326416,,,
,,624,,,,,,0.483642578125,
,,625,,,,,,0.486572265625,
,,626,,,,,,0.498291015625,
,,627,,,,,,0.49658203125,
,,628,,,,,,0.51318359375,
,,629,,,,,,0.5047212839126587,
104,,5564,,,,,0.4954971969127655,,1.5010390281677246
104,0.0010000000474974513,5564,985.7402954101562,0.49779531359672546,,,,,
105,,5599,,,0.5068359375,1.4457849264144897,,,
,,630,,,,,,0.48876953125,
,,631,,,,,,0.493896484375,
,,632,,,,,,0.503173828125,
,,633,,,,,,0.4990234375,
,,634,,,,,,0.517822265625,
,,635,,,,,,0.5159914493560791,
105,,5617,,,,,0.5003366470336914,,1.4918015003204346
105,0.0010000000474974513,5617,995.1485595703125,0.5003483295440674,,,,,
106,,5649,,,0.500732421875,1.455777883529663,,,
,,636,,,,,,0.493896484375,
,,637,,,,,,0.496826171875,
,,638,,,,,,0.4951171875,
,,639,,,,,,0.50146484375,
,,640,,,,,,0.51611328125,
,,641,,,,,,0.5159914493560791,
106,,5670,,,,,0.5042292475700378,,1.4839547872543335
106,0.0010000000474974513,5670,1004.4312744140625,0.5012367963790894,,,,,
107,,5699,,,0.5078125,1.4312617778778076,,,
,,642,,,,,,0.482666015625,
,,643,,,,,,0.494140625,
,,644,,,,,,0.498291015625,
,,645,,,,,,0.494384765625,
,,646,,,,,,0.51171875,
,,647,,,,,,0.5144684910774231,
107,,5723,,,,,0.4996633529663086,,1.4839311838150024
107,0.0010000000474974513,5723,1013.5709228515625,0.5026231408119202,,,,,
108,,5749,,,0.503662109375,1.4841148853302002,,,
,,648,,,,,,0.4921875,
,,649,,,,,,0.495849609375,
,,650,,,,,,0.494140625,
,,651,,,,,,0.493408203125,
,,652,,,,,,0.509033203125,
,,653,,,,,,0.5111178755760193,
108,,5776,,,,,0.5010731220245361,,1.4788553714752197
108,0.0010000000474974513,5776,1023.27978515625,0.498627632856369,,,,,
109,,5799,,,0.489990234375,1.469700813293457,,,
,,654,,,,,,0.49267578125,
,,655,,,,,,0.48095703125,
,,656,,,,,,0.49755859375,
,,657,,,,,,0.50048828125,
,,658,,,,,,0.514892578125,
,,659,,,,,,0.512336254119873,
109,,5829,,,,,0.5006101727485657,,1.4926280975341797
109,0.0010000000474974513,5829,1032.5673828125,0.5020737648010254,,,,,
110,,5849,,,0.509765625,1.4468472003936768,,,
,,660,,,,,,0.494873046875,
,,661,,,,,,0.4990234375,
,,662,,,,,,0.5078125,
,,663,,,,,,0.5048828125,
,,664,,,,,,0.526123046875,
,,665,,,,,,0.508985698223114,
110,,5882,,,,,0.50725919008255,,1.4694713354110718
110,0.0010000000474974513,5882,1042.5458984375,0.5049914717674255,,,,,
111,,5899,,,0.497314453125,1.4570765495300293,,,
,,666,,,,,,0.488525390625,
,,667,,,,,,0.49462890625,
,,668,,,,,,0.504150390625,
,,669,,,,,,0.4990234375,
,,670,,,,,,0.50830078125,
,,671,,,,,,0.5196466445922852,
111,,5935,,,,,0.5023145079612732,,1.5007340908050537
111,0.0010000000474974513,5935,1051.604736328125,0.5050031542778015,,,,,
112,,5949,,,0.505126953125,1.4521450996398926,,,
,,672,,,,,,0.50244140625,
,,673,,,,,,0.5029296875,
,,674,,,,,,0.5048828125,
,,675,,,,,,0.4990234375,
,,676,,,,,,0.52001953125,
,,677,,,,,,0.5214742422103882,
112,,5988,,,,,0.5073012709617615,,1.466025948524475
112,0.0010000000474974513,5988,1061.0487060546875,0.505699872970581,,,,,
113,,5999,,,0.511962890625,1.4732928276062012,,,
,,678,,,,,,0.491943359375,
,,679,,,,,,0.498046875,
,,680,,,,,,0.493408203125,
,,681,,,,,,0.4921875,
,,682,,,,,,0.52099609375,
,,683,,,,,,0.5114224553108215,
113,,6041,,,,,0.5028616189956665,,1.4796336889266968
113,0.0010000000474974513,6041,1070.275146484375,0.5098754167556763,,,,,
114,,6049,,,0.50732421875,1.4481220245361328,,,
,,684,,,,,,0.492431640625,
,,685,,,,,,0.498779296875,
,,686,,,,,,0.5048828125,
,,687,,,,,,0.496337890625,
,,688,,,,,,0.52001953125,
,,689,,,,,,0.5129454731941223,
114,,6094,,,,,0.5046079754829407,,1.4832370281219482
114,0.0010000000474974513,6094,1079.373779296875,0.508444607257843,,,,,
115,,6099,,,0.510986328125,1.4148261547088623,,,
,,690,,,,,,0.501708984375,
,,691,,,,,,0.504150390625,
,,692,,,,,,0.497314453125,
,,693,,,,,,0.516845703125,
,,694,,,,,,0.526611328125,
,,695,,,,,,0.5214742422103882,
115,,6147,,,,,0.5104784965515137,,1.4610801935195923
115,0.0010000000474974513,6147,1088.848388671875,0.5105581283569336,,,,,
116,,6149,,,0.51513671875,1.4062905311584473,,,
116,,6199,,,0.515625,1.3746000528335571,,,
,,696,,,,,,0.501708984375,
,,697,,,,,,0.510986328125,
,,698,,,,,,0.50244140625,
,,699,,,,,,0.514404296875,
,,700,,,,,,0.516357421875,
,,701,,,,,,0.5236064791679382,
116,,6200,,,,,0.5121407508850098,,1.4594435691833496
116,0.0010000000474974513,6200,1098.1865234375,0.5136605501174927,,,,,
117,,6249,,,0.516357421875,1.4218921661376953,,,
,,702,,,,,,0.501708984375,
,,703,,,,,,0.497314453125,
,,704,,,,,,0.501953125,
,,705,,,,,,0.5048828125,
,,706,,,,,,0.52197265625,
,,707,,,,,,0.5199512839317322,
117,,6253,,,,,0.5089424848556519,,1.4674155712127686
117,0.0010000000474974513,6253,1107.668212890625,0.5123559832572937,,,,,
118,,6299,,,0.517578125,1.378967046737671,,,
,,708,,,,,,0.504150390625,
,,709,,,,,,0.5,
,,710,,,,,,0.512451171875,
,,711,,,,,,0.515869140625,
,,712,,,,,,0.5244140625,
,,713,,,,,,0.5175144672393799,
118,,6306,,,,,0.5137819051742554,,1.4511569738388062
118,0.0010000000474974513,6306,1116.746337890625,0.516211211681366,,,,,
119,,6349,,,0.50244140625,1.43912935256958,,,
,,714,,,,,,0.514404296875,
,,715,,,,,,0.504150390625,
,,716,,,,,,0.494873046875,
,,717,,,,,,0.501220703125,
,,718,,,,,,0.5244140625,
,,719,,,,,,0.5205604434013367,
119,,6359,,,,,0.5110886693000793,,1.4463669061660767
119,0.0010000000474974513,6359,1125.9931640625,0.5157366394996643,,,,,
120,,6399,,,0.513916015625,1.3857367038726807,,,
,,720,,,,,,0.510498046875,
,,721,,,,,,0.507080078125,
,,722,,,,,,0.512939453125,
,,723,,,,,,0.512939453125,
,,724,,,,,,0.5283203125,
,,725,,,,,,0.5214742422103882,
120,,6412,,,,,0.5160543918609619,,1.4389991760253906
120,0.0010000000474974513,6412,1135.01806640625,0.519610583782196,,,,,
121,,6449,,,0.51416015625,1.4000908136367798,,,
,,726,,,,,,0.50634765625,
,,727,,,,,,0.50146484375,
,,728,,,,,,0.50634765625,
,,729,,,,,,0.510498046875,
,,730,,,,,,0.518798828125,
,,731,,,,,,0.5226926803588867,
121,,6465,,,,,0.5100365877151489,,1.450321912765503
121,0.0010000000474974513,6465,1144.7491455078125,0.5199682712554932,,,,,
122,,6499,,,0.537109375,1.3365164995193481,,,
,,732,,,,,,0.512451171875,
,,733,,,,,,0.494140625,
,,734,,,,,,0.50927734375,
,,735,,,,,,0.51171875,
,,736,,,,,,0.5234375,
,,737,,,,,,0.5214742422103882,
122,,6518,,,,,0.5148129463195801,,1.4492323398590088
122,0.0010000000474974513,6518,1154.3824462890625,0.5223880410194397,,,,,
123,,6549,,,0.526123046875,1.370730996131897,,,
,,738,,,,,,0.513427734375,
,,739,,,,,,0.500244140625,
,,740,,,,,,0.51708984375,
,,741,,,,,,0.52490234375,
,,742,,,,,,0.53076171875,
,,743,,,,,,0.5272616744041443,
123,,6571,,,,,0.5178849697113037,,1.441267967224121
123,0.0010000000474974513,6571,1163.73876953125,0.5223179459571838,,,,,
124,,6599,,,0.523681640625,1.3971142768859863,,,
,,744,,,,,,0.5078125,
,,745,,,,,,0.507080078125,
,,746,,,,,,0.51708984375,
,,747,,,,,,0.51953125,
,,748,,,,,,0.5283203125,
,,749,,,,,,0.5324398279190063,
124,,6624,,,,,0.5182636976242065,,1.4399219751358032
124,0.0010000000474974513,6624,1173.16357421875,0.5242350101470947,,,,,
125,,6649,,,0.5244140625,1.3662275075912476,,,
,,750,,,,,,0.51220703125,
,,751,,,,,,0.505615234375,
,,752,,,,,,0.506591796875,
,,753,,,,,,0.5126953125,
,,754,,,,,,0.532958984375,
,,755,,,,,,0.5306122303009033,
125,,6677,,,,,0.517001211643219,,1.4410957098007202
125,0.0010000000474974513,6677,1182.472412109375,0.5263134241104126,,,,,
126,,6699,,,0.52392578125,1.4063764810562134,,,
,,756,,,,,,0.5107421875,
,,757,,,,,,0.504638671875,
,,758,,,,,,0.515625,
,,759,,,,,,0.51220703125,
,,760,,,,,,0.524658203125,
,,761,,,,,,0.5309168696403503,
126,,6730,,,,,0.5182005763053894,,1.4431184530258179
126,0.0010000000474974513,6730,1191.7640380859375,0.5260446071624756,,,,,
127,,6749,,,0.533203125,1.3479446172714233,,,
,,762,,,,,,0.505859375,
,,763,,,,,,0.513916015625,
,,764,,,,,,0.515869140625,
,,765,,,,,,0.511962890625,
,,766,,,,,,0.5341796875,
,,767,,,,,,0.5187328457832336,
127,,6783,,,,,0.5169591307640076,,1.430690884590149
127,0.0010000000474974513,6783,1200.9925537109375,0.5265074968338013,,,,,
128,,6799,,,0.532958984375,1.3583072423934937,,,
,,768,,,,,,0.5078125,
,,769,,,,,,0.497802734375,
,,770,,,,,,0.52197265625,
,,771,,,,,,0.514892578125,
,,772,,,,,,0.525390625,
,,773,,,,,,0.5233018398284912,
128,,6836,,,,,0.5149602293968201,,1.4427084922790527
128,0.0010000000474974513,6836,1210.760498046875,0.5296473503112793,,,,,
129,,6849,,,0.5263671875,1.3266830444335938,,,
,,774,,,,,,0.51513671875,
,,775,,,,,,0.51123046875,
,,776,,,,,,0.503173828125,
,,777,,,,,,0.513427734375,
,,778,,,,,,0.52392578125,
,,779,,,,,,0.522997260093689,
129,,6889,,,,,0.5154862403869629,,1.4420477151870728
129,0.0010000000474974513,6889,1219.71533203125,0.5303159952163696,,,,,
130,,6899,,,0.543701171875,1.3384335041046143,,,
,,780,,,,,,0.506591796875,
,,781,,,,,,0.507080078125,
,,782,,,,,,0.5126953125,
,,783,,,,,,0.5205078125,
,,784,,,,,,0.530029296875,
,,785,,,,,,0.5370088219642639,
130,,6942,,,,,0.518453061580658,,1.431288480758667
130,0.0010000000474974513,6942,1229.15625,0.5322354435920715,,,,,
131,,6949,,,0.54296875,1.2941341400146484,,,
,,786,,,,,,0.50341796875,
,,787,,,,,,0.505859375,
,,788,,,,,,0.5029296875,
,,789,,,,,,0.5126953125,
,,790,,,,,,0.5234375,
,,791,,,,,,0.5166006684303284,
131,,6995,,,,,0.512856125831604,,1.44198739528656
131,0.0010000000474974513,6995,1239.626708984375,0.534260094165802,,,,,
132,,6999,,,0.529296875,1.3174101114273071,,,
,,792,,,,,,0.50146484375,
,,793,,,,,,0.500732421875,
,,794,,,,,,0.507568359375,
,,795,,,,,,0.51513671875,
,,796,,,,,,0.528564453125,
,,797,,,,,,0.5226926803588867,
132,,7048,,,,,0.5110255479812622,,1.4459547996520996
132,0.0010000000474974513,7048,1249.6064453125,0.5340192914009094,,,,,
133,,7049,,,0.525146484375,1.340023159980774,,,
133,,7099,,,0.52783203125,1.3168421983718872,,,
,,798,,,,,,0.518310546875,
,,799,,,,,,0.503173828125,
,,800,,,,,,0.517578125,
,,801,,,,,,0.518310546875,
,,802,,,,,,0.535400390625,
,,803,,,,,,0.5306122303009033,
133,,7101,,,,,0.5196103453636169,,1.4348297119140625
