epoch,lr,step,time,train_acc_epoch,train_acc_step,train_loss,valid_acc_epoch,valid_acc_step,valid_loss
133,0.0010000000474974513,7101,1258.7822265625,0.5328480005264282,,,,,
134,,7149,,,0.536376953125,1.3162287473678589,,,
,,804,,,,,,0.51171875,
,,805,,,,,,0.509033203125,
,,806,,,,,,0.5087890625,
,,807,,,,,,0.52392578125,
,,808,,,,,,0.523681640625,
,,809,,,,,,0.5321352481842041,
134,,7154,,,,,0.5197365880012512,,1.436990737915039
134,0.0010000000474974513,7154,1268.154052734375,0.5378698706626892,,,,,
135,,7199,,,0.543212890625,1.299924612045288,,,
,,810,,,,,,0.514892578125,
,,811,,,,,,0.507568359375,
,,812,,,,,,0.51025390625,
,,813,,,,,,0.521728515625,
,,814,,,,,,0.529296875,
,,815,,,,,,0.5394456386566162,
135,,7207,,,,,0.5199259519577026,,1.4371483325958252
135,0.0010000000474974513,7207,1278.052978515625,0.5383000373840332,,,,,
136,,7249,,,0.54736328125,1.2862787246704102,,,
,,816,,,,,,0.510498046875,
,,817,,,,,,0.5068359375,
,,818,,,,,,0.513427734375,
,,819,,,,,,0.521240234375,
,,820,,,,,,0.53564453125,
,,821,,,,,,0.5281754732131958,
136,,7260,,,,,0.5214409232139587,,1.4272820949554443
136,0.0010000000474974513,7260,1288.0595703125,0.5382930040359497,,,,,
137,,7299,,,0.541259765625,1.3545386791229248,,,
,,822,,,,,,0.5166015625,
,,823,,,,,,0.507080078125,
,,824,,,,,,0.514404296875,
,,825,,,,,,0.518310546875,
,,826,,,,,,0.53271484375,
,,827,,,,,,0.5263478755950928,
137,,7313,,,,,0.5194840431213379,,1.4418587684631348
137,0.0010000000474974513,7313,1296.9915771484375,0.5405117273330688,,,,,
138,,7349,,,0.52880859375,1.2950191497802734,,,
,,828,,,,,,0.52880859375,
,,829,,,,,,0.508056640625,
,,830,,,,,,0.513427734375,
,,831,,,,,,0.51904296875,
,,832,,,,,,0.530517578125,
,,833,,,,,,0.5321352481842041,
138,,7366,,,,,0.5213146209716797,,1.4365782737731934
138,0.0010000000474974513,7366,1306.7340087890625,0.5414586067199707,,,,,
139,,7399,,,0.5380859375,1.3215746879577637,,,
,,834,,,,,,0.52001953125,
,,835,,,,,,0.502197265625,
,,836,,,,,,0.503662109375,
,,837,,,,,,0.517333984375,
,,838,,,,,,0.527099609375,
,,839,,,,,,0.528480052947998,
139,,7419,,,,,0.5179691314697266,,1.441267967224121
139,0.0010000000474974513,7419,1316.488037109375,0.5432471036911011,,,,,
140,,7449,,,0.537353515625,1.302812099456787,,,
,,840,,,,,,0.50634765625,
,,841,,,,,,0.5107421875,
,,842,,,,,,0.52001953125,
,,843,,,,,,0.51513671875,
,,844,,,,,,0.537841796875,
,,845,,,,,,0.5312214493751526,
140,,7472,,,,,0.5198417901992798,,1.4383090734481812
140,0.0010000000474974513,7472,1325.18408203125,0.5446919798851013,,,,,
141,,7499,,,0.55322265625,1.2892351150512695,,,
,,846,,,,,,0.510498046875,
,,847,,,,,,0.51220703125,
,,848,,,,,,0.51416015625,
,,849,,,,,,0.512451171875,
,,850,,,,,,0.53369140625,
,,851,,,,,,0.5202558636665344,
141,,7525,,,,,0.5173799395561218,,1.4418666362762451
141,0.0010000000474974513,7525,1334.1688232421875,0.546162486076355,,,,,
142,,7549,,,0.553955078125,1.2963484525680542,,,
,,852,,,,,,0.520263671875,
,,853,,,,,,0.503173828125,
,,854,,,,,,0.51904296875,
,,855,,,,,,0.51904296875,
,,856,,,,,,0.515625,
,,857,,,,,,0.5281754732131958,
142,,7578,,,,,0.5200311541557312,,1.4436887502670288
142,0.0010000000474974513,7578,1343.3359375,0.546323835849762,,,,,
143,,7599,,,0.548095703125,1.284835696220398,,,
,,858,,,,,,0.517822265625,
,,859,,,,,,0.497802734375,
,,860,,,,,,0.510498046875,
,,861,,,,,,0.5224609375,
,,862,,,,,,0.524169921875,
,,863,,,,,,0.5321352481842041,
143,,7631,,,,,0.5175272226333618,,1.4434723854064941
143,0.0010000000474974513,7631,1352.5216064453125,0.5479416847229004,,,,,
144,,7649,,,0.546875,1.2559852600097656,,,
,,864,,,,,,0.511474609375,
,,865,,,,,,0.507080078125,
,,866,,,,,,0.502685546875,
,,867,,,,,,0.525390625,
,,868,,,,,,0.523193359375,
,,869,,,,,,0.5272616744041443,
144,,7684,,,,,0.5146446228027344,,1.44745934009552
144,0.0010000000474974513,7684,1362.2357177734375,0.5508126616477966,,,,,
145,,7699,,,0.5458984375,1.2627501487731934,,,
,,870,,,,,,0.514404296875,
,,871,,,,,,0.51123046875,
,,872,,,,,,0.509033203125,
,,873,,,,,,0.524169921875,
,,874,,,,,,0.5302734375,
,,875,,,,,,0.539141058921814,
145,,7737,,,,,0.5206413269042969,,1.448014259338379
145,0.0010000000474974513,7737,1371.42333984375,0.5504876971244812,,,,,
146,,7749,,,0.544677734375,1.2506728172302246,,,
,,876,,,,,,0.511962890625,
,,877,,,,,,0.507568359375,
,,878,,,,,,0.50439453125,
,,879,,,,,,0.518798828125,
,,880,,,,,,0.53125,
,,881,,,,,,0.5260432362556458,
146,,7790,,,,,0.51569664478302,,1.460905909538269
146,0.0010000000474974513,7790,1381.2449951171875,0.5508173704147339,,,,,
147,,7799,,,0.54541015625,1.302796483039856,,,
,,882,,,,,,0.51318359375,
,,883,,,,,,0.507080078125,
,,884,,,,,,0.509033203125,
,,885,,,,,,0.535400390625,
,,886,,,,,,0.535888671875,
,,887,,,,,,0.5263478755950928,
147,,7843,,,,,0.5200311541557312,,1.4441685676574707
147,0.0010000000474974513,7843,1390.76318359375,0.5505414605140686,,,,,
148,,7849,,,0.551513671875,1.2263120412826538,,,
,,888,,,,,,0.516845703125,
,,889,,,,,,0.5078125,
,,890,,,,,,0.519287109375,
,,891,,,,,,0.517578125,
,,892,,,,,,0.529296875,
,,893,,,,,,0.5251294374465942,
148,,7896,,,,,0.5196945071220398,,1.4475826025009155
148,0.0010000000474974513,7896,1399.8272705078125,0.5550209283828735,,,,,
149,,7899,,,0.547607421875,1.269127607345581,,,
149,,7949,,,0.5607798099517822,1.2427411079406738,,,
,,894,,,,,,0.50537109375,
,,895,,,,,,0.50390625,
,,896,,,,,,0.51171875,
,,897,,,,,,0.513671875,
,,898,,,,,,0.529296875,
,,899,,,,,,0.5354858636856079,
149,,7949,,,,,0.5191263556480408,,1.447135329246521
149,0.0010000000474974513,7949,1409.07861328125,0.5546398758888245,,,,,
150,,7999,,,0.557861328125,1.236340045928955,,,
,,900,,,,,,0.51904296875,
,,901,,,,,,0.50439453125,
,,902,,,,,,0.50537109375,
,,903,,,,,,0.51318359375,
,,904,,,,,,0.527099609375,
,,905,,,,,,0.5254340767860413,
150,,8002,,,,,0.5194209218025208,,1.450073003768921
150,0.0010000000474974513,8002,1418.361328125,0.5553903579711914,,,,,
151,,8049,,,0.53955078125,1.2600224018096924,,,
,,906,,,,,,0.510009765625,
,,907,,,,,,0.517578125,
,,908,,,,,,0.510009765625,
,,909,,,,,,0.518798828125,
,,910,,,,,,0.538330078125,
,,911,,,,,,0.5293938517570496,
151,,8055,,,,,0.5185793042182922,,1.4714229106903076
151,0.0010000000474974513,8055,1427.7974853515625,0.5548338890075684,,,,,
152,,8099,,,0.5654296875,1.2358046770095825,,,
,,912,,,,,,0.503662109375,
,,913,,,,,,0.502197265625,
,,914,,,,,,0.510009765625,
,,915,,,,,,0.527099609375,
,,916,,,,,,0.52294921875,
,,917,,,,,,0.5199512839317322,
152,,8108,,,,,0.5163910388946533,,1.4638348817825317
152,0.0010000000474974513,8108,1436.882568359375,0.5575506091117859,,,,,
153,,8149,,,0.546142578125,1.247268557548523,,,
,,918,,,,,,0.518798828125,
,,919,,,,,,0.5126953125,
,,920,,,,,,0.519287109375,
,,921,,,,,,0.52001953125,
,,922,,,,,,0.532470703125,
,,923,,,,,,0.5373134613037109,
153,,8161,,,,,0.5216934084892273,,1.4549509286880493
153,0.0010000000474974513,8161,1445.7919921875,0.5589252710342407,,,,,
154,,8199,,,0.57470703125,1.2141239643096924,,,
,,924,,,,,,0.519287109375,
,,925,,,,,,0.51123046875,
,,926,,,,,,0.51171875,
,,927,,,,,,0.51953125,
,,928,,,,,,0.52734375,
,,929,,,,,,0.5293938517570496,
154,,8214,,,,,0.5218827724456787,,1.4636919498443604
154,0.0010000000474974513,8214,1456.4393310546875,0.5617004036903381,,,,,
155,,8249,,,0.560791015625,1.2248879671096802,,,
,,930,,,,,,0.495849609375,
,,931,,,,,,0.514892578125,
,,932,,,,,,0.51025390625,
,,933,,,,,,0.52734375,
,,934,,,,,,0.530517578125,
,,935,,,,,,0.5309168696403503,
155,,8267,,,,,0.516853928565979,,1.4624333381652832
155,0.0010000000474974513,8267,1465.381591796875,0.5606086254119873,,,,,
156,,8299,,,0.556884765625,1.2202119827270508,,,
,,936,,,,,,0.507080078125,
,,937,,,,,,0.5078125,
,,938,,,,,,0.513427734375,
,,939,,,,,,0.528076171875,
,,940,,,,,,0.523193359375,
,,941,,,,,,0.5190374851226807,
156,,8320,,,,,0.5174641013145447,,1.472023844718933
156,0.0010000000474974513,8320,1474.6982421875,0.5628296732902527,,,,,
157,,8349,,,0.564453125,1.226267695426941,,,
,,942,,,,,,0.517578125,
,,943,,,,,,0.50634765625,
,,944,,,,,,0.52099609375,
,,945,,,,,,0.526611328125,
,,946,,,,,,0.531494140625,
,,947,,,,,,0.5275662541389465,
157,,8373,,,,,0.5201573967933655,,1.483443260192871
157,0.0010000000474974513,8373,1483.69873046875,0.5618056058883667,,,,,
158,,8399,,,0.5712890625,1.1956791877746582,,,
,,948,,,,,,0.5166015625,
,,949,,,,,,0.50048828125,
,,950,,,,,,0.51318359375,
,,951,,,,,,0.530517578125,
,,952,,,,,,0.518798828125,
,,953,,,,,,0.5300030708312988,
158,,8426,,,,,0.5182216167449951,,1.4770565032958984
158,0.0010000000474974513,8426,1492.36962890625,0.5646929740905762,,,,,
159,,8449,,,0.56005859375,1.2025935649871826,,,
,,954,,,,,,0.52490234375,
,,955,,,,,,0.508544921875,
,,956,,,,,,0.51318359375,
,,957,,,,,,0.518798828125,
,,958,,,,,,0.530029296875,
,,959,,,,,,0.5321352481842041,
159,,8479,,,,,0.5197576284408569,,1.4791269302368164
159,0.0010000000474974513,8479,1501.800537109375,0.5640617609024048,,,,,
160,,8499,,,0.5595703125,1.2147297859191895,,,
,,960,,,,,,0.517578125,
,,961,,,,,,0.5009765625,
,,962,,,,,,0.50927734375,
,,963,,,,,,0.521728515625,
,,964,,,,,,0.520263671875,
,,965,,,,,,0.5208650827407837,
160,,8532,,,,,0.5157387256622314,,1.4841840267181396
160,0.0010000000474974513,8532,1510.4136962890625,0.566956102848053,,,,,
161,,8549,,,0.5654296875,1.2131867408752441,,,
,,966,,,,,,0.515869140625,
,,967,,,,,,0.5107421875,
,,968,,,,,,0.504150390625,
,,969,,,,,,0.5302734375,
,,970,,,,,,0.535888671875,
,,971,,,,,,0.5205604434013367,
161,,8585,,,,,0.5169380903244019,,1.499866247177124
161,0.0010000000474974513,8585,1519.617919921875,0.5667994618415833,,,,,
162,,8599,,,0.572021484375,1.1936677694320679,,,
,,972,,,,,,0.515625,
,,973,,,,,,0.505126953125,
,,974,,,,,,0.51513671875,
,,975,,,,,,0.5166015625,
,,976,,,,,,0.52587890625,
,,977,,,,,,0.5199512839317322,
162,,8638,,,,,0.5164541602134705,,1.488274335861206
162,0.0010000000474974513,8638,1529.359375,0.5678117871284485,,,,,
163,,8649,,,0.564453125,1.1763873100280762,,,
,,978,,,,,,0.514892578125,
,,979,,,,,,0.509033203125,
,,980,,,,,,0.510498046875,
,,981,,,,,,0.521728515625,
,,982,,,,,,0.530029296875,
,,983,,,,,,0.5263478755950928,
163,,8691,,,,,0.5190632343292236,,1.485636830329895
163,0.0010000000474974513,8691,1538.5189208984375,0.5692963600158691,,,,,
164,,8699,,,0.576904296875,1.1597235202789307,,,
,,984,,,,,,0.511474609375,
,,985,,,,,,0.507080078125,
,,986,,,,,,0.505859375,
,,987,,,,,,0.5126953125,
,,988,,,,,,0.530029296875,
,,989,,,,,,0.5312214493751526,
164,,8744,,,,,0.5180953741073608,,1.483763337135315
164,0.0010000000474974513,8744,1547.72998046875,0.5715828537940979,,,,,
165,,8749,,,0.564208984375,1.1796953678131104,,,
,,990,,,,,,0.510009765625,
,,991,,,,,,0.500244140625,
,,992,,,,,,0.505615234375,
,,993,,,,,,0.517578125,
,,994,,,,,,0.525146484375,
,,995,,,,,,0.526652455329895,
165,,8797,,,,,0.5124563574790955,,1.5222904682159424
165,0.0010000000474974513,8797,1557.0321044921875,0.5722234845161438,,,,,
166,,8799,,,0.57666015625,1.1403942108154297,,,
166,,8849,,,0.565185546875,1.1984138488769531,,,
,,996,,,,,,0.524169921875,
,,997,,,,,,0.503173828125,
,,998,,,,,,0.50341796875,
,,999,,,,,,0.521728515625,
,,1000,,,,,,0.526123046875,
,,1001,,,,,,0.5263478755950928,
166,,8850,,,,,0.5201784372329712,,1.4878422021865845
166,0.0010000000474974513,8850,1565.674560546875,0.572237491607666,,,,,
167,,8899,,,0.573486328125,1.165238380432129,,,
,,1002,,,,,,0.5107421875,
,,1003,,,,,,0.497314453125,
,,1004,,,,,,0.508056640625,
,,1005,,,,,,0.531982421875,
,,1006,,,,,,0.528076171875,
,,1007,,,,,,0.5321352481842041,
167,,8903,,,,,0.5175693035125732,,1.4957211017608643
167,0.0010000000474974513,8903,1575.50634765625,0.5757677555084229,,,,,
168,,8949,,,0.575439453125,1.1521539688110352,,,
,,1008,,,,,,0.51611328125,
,,1009,,,,,,0.508056640625,
,,1010,,,,,,0.512939453125,
,,1011,,,,,,0.530029296875,
,,1012,,,,,,0.519775390625,
,,1013,,,,,,0.5211696624755859,
168,,8956,,,,,0.5200521945953369,,1.5042182207107544
168,0.0010000000474974513,8956,1583.919921875,0.5744445323944092,,,,,
169,,8999,,,0.576904296875,1.1942708492279053,,,
,,1014,,,,,,0.510498046875,
,,1015,,,,,,0.491943359375,
,,1016,,,,,,0.50537109375,
,,1017,,,,,,0.521240234375,
,,1018,,,,,,0.52099609375,
,,1019,,,,,,0.526652455329895,
169,,9009,,,,,0.5157387256622314,,1.5248124599456787
169,0.0010000000474974513,9009,1592.485107421875,0.5763288736343384,,,,,
170,,9049,,,0.5849609375,1.1060892343521118,,,
,,1020,,,,,,0.521240234375,
,,1021,,,,,,0.5,
,,1022,,,,,,0.509033203125,
,,1023,,,,,,0.524658203125,
,,1024,,,,,,0.523193359375,
,,1025,,,,,,0.526652455329895,
170,,9062,,,,,0.5160964727401733,,1.5097006559371948
170,0.0010000000474974513,9062,1601.9515380859375,0.5782226324081421,,,,,
171,,9099,,,0.571533203125,1.1634249687194824,,,
,,1026,,,,,,0.52294921875,
,,1027,,,,,,0.505615234375,
,,1028,,,,,,0.510498046875,
,,1029,,,,,,0.526611328125,
,,1030,,,,,,0.52734375,
,,1031,,,,,,0.5184282660484314,
171,,9115,,,,,0.5164331197738647,,1.5107414722442627
171,0.0010000000474974513,9115,1611.00390625,0.577813446521759,,,,,
172,,9149,,,0.583984375,1.1354914903640747,,,
,,1032,,,,,,0.520751953125,
,,1033,,,,,,0.50390625,
,,1034,,,,,,0.508544921875,
,,1035,,,,,,0.5234375,
,,1036,,,,,,0.531005859375,
,,1037,,,,,,0.5257386565208435,
172,,9168,,,,,0.5219669342041016,,1.5097588300704956
172,0.0010000000474974513,9168,1620.079833984375,0.5790315270423889,,,,,
173,,9199,,,0.57568359375,1.1146821975708008,,,
,,1038,,,,,,0.51953125,
,,1039,,,,,,0.496826171875,
,,1040,,,,,,0.502197265625,
,,1041,,,,,,0.526611328125,
,,1042,,,,,,0.525146484375,
,,1043,,,,,,0.5147730708122253,
173,,9221,,,,,0.5151285529136658,,1.5149507522583008
173,0.0010000000474974513,9221,1629.3629150390625,0.5810000896453857,,,,,
174,,9249,,,0.579833984375,1.143829107284546,,,
,,1044,,,,,,0.520263671875,
,,1045,,,,,,0.505615234375,
,,1046,,,,,,0.50341796875,
,,1047,,,,,,0.530029296875,
,,1048,,,,,,0.526611328125,
,,1049,,,,,,0.5208650827407837,
174,,9274,,,,,0.5182426571846008,,1.498918890953064
174,0.0010000000474974513,9274,1638.58203125,0.5811520218849182,,,,,
175,,9299,,,0.5771484375,1.1614822149276733,,,
,,1050,,,,,,0.51708984375,
,,1051,,,,,,0.509033203125,
,,1052,,,,,,0.510009765625,
,,1053,,,,,,0.525634765625,
,,1054,,,,,,0.53173828125,
,,1055,,,,,,0.5254340767860413,
175,,9327,,,,,0.5217354893684387,,1.5100973844528198
175,0.0010000000474974513,9327,1647.5947265625,0.5822228193283081,,,,,
176,,9349,,,0.568603515625,1.1420432329177856,,,
,,1056,,,,,,0.516357421875,
,,1057,,,,,,0.5048828125,
,,1058,,,,,,0.508056640625,
,,1059,,,,,,0.519775390625,
,,1060,,,,,,0.52978515625,
,,1061,,,,,,0.522997260093689,
176,,9380,,,,,0.51554936170578,,1.5317680835723877
176,0.0010000000474974513,9380,1657.557373046875,0.5849067568778992,,,,,
177,,9399,,,0.5849609375,1.1442850828170776,,,
,,1062,,,,,,0.510498046875,
,,1063,,,,,,0.514404296875,
,,1064,,,,,,0.513671875,
,,1065,,,,,,0.526123046875,
,,1066,,,,,,0.533203125,
,,1067,,,,,,0.5202558636665344,
177,,9433,,,,,0.5190632343292236,,1.5219511985778809
177,0.0010000000474974513,9433,1666.63916015625,0.5839739441871643,,,,,
178,,9449,,,0.594482421875,1.0715678930282593,,,
,,1068,,,,,,0.5205078125,
,,1069,,,,,,0.5107421875,
,,1070,,,,,,0.515869140625,
,,1071,,,,,,0.5166015625,
,,1072,,,,,,0.5322265625,
,,1073,,,,,,0.528480052947998,
178,,9486,,,,,0.5209358930587769,,1.53480863571167
178,0.0010000000474974513,9486,1675.8115234375,0.5859167575836182,,,,,
179,,9499,,,0.59423828125,1.1319289207458496,,,
,,1074,,,,,,0.512939453125,
,,1075,,,,,,0.512939453125,
,,1076,,,,,,0.50634765625,
,,1077,,,,,,0.525390625,
,,1078,,,,,,0.521728515625,
,,1079,,,,,,0.5144684910774231,
179,,9539,,,,,0.5164962410926819,,1.5249090194702148
179,0.0010000000474974513,9539,1684.962646484375,0.585322916507721,,,,,
180,,9549,,,0.5849609375,1.1060864925384521,,,
,,1080,,,,,,0.515625,
,,1081,,,,,,0.510498046875,
,,1082,,,,,,0.508544921875,
,,1083,,,,,,0.5244140625,
,,1084,,,,,,0.528076171875,
,,1085,,,,,,0.5211696624755859,
180,,9592,,,,,0.5186213850975037,,1.540504813194275
180,0.0010000000474974513,9592,1694.131591796875,0.5862160325050354,,,,,
181,,9599,,,0.5869140625,1.096663475036621,,,
,,1086,,,,,,0.51123046875,
,,1087,,,,,,0.504150390625,
,,1088,,,,,,0.507568359375,
,,1089,,,,,,0.51513671875,
,,1090,,,,,,0.531494140625,
,,1091,,,,,,0.5275662541389465,
181,,9645,,,,,0.5169170498847961,,1.550136685371399
181,0.0010000000474974513,9645,1703.19287109375,0.5879226922988892,,,,,
182,,9649,,,0.58544921875,1.1090582609176636,,,
,,1092,,,,,,0.5166015625,
,,1093,,,,,,0.498779296875,
,,1094,,,,,,0.51611328125,
,,1095,,,,,,0.519775390625,
,,1096,,,,,,0.532470703125,
,,1097,,,,,,0.5272616744041443,
182,,9698,,,,,0.5173799395561218,,1.5456238985061646
182,0.0010000000474974513,9698,1712.7642822265625,0.5895382165908813,,,,,
183,,9699,,,0.59033203125,1.0937100648880005,,,
183,,9749,,,0.60205078125,1.0993428230285645,,,
,,1098,,,,,,0.5078125,
,,1099,,,,,,0.499755859375,
,,1100,,,,,,0.5078125,
,,1101,,,,,,0.5224609375,
,,1102,,,,,,0.528564453125,
,,1103,,,,,,0.5236064791679382,
183,,9751,,,,,0.5172536969184875,,1.5606918334960938
183,0.0010000000474974513,9751,1721.924072265625,0.5884650945663452,,,,,
184,,9799,,,0.597900390625,1.0874435901641846,,,
,,1104,,,,,,0.519287109375,
,,1105,,,,,,0.499755859375,
,,1106,,,,,,0.51171875,
,,1107,,,,,,0.5107421875,
,,1108,,,,,,0.51416015625,
,,1109,,,,,,0.5129454731941223,
184,,9804,,,,,0.5173588991165161,,1.57008695602417
184,0.0010000000474974513,9804,1730.460693359375,0.590566873550415,,,,,
185,,9849,,,0.580322265625,1.1239551305770874,,,
,,1110,,,,,,0.51806640625,
,,1111,,,,,,0.4892578125,
,,1112,,,,,,0.508544921875,
,,1113,,,,,,0.515625,
,,1114,,,,,,0.517822265625,
,,1115,,,,,,0.5199512839317322,
185,,9857,,,,,0.5140765309333801,,1.5846253633499146
185,0.0010000000474974513,9857,1739.99462890625,0.592907190322876,,,,,
186,,9899,,,0.598876953125,1.0999712944030762,,,
,,1116,,,,,,0.517822265625,
,,1117,,,,,,0.505615234375,
,,1118,,,,,,0.510009765625,
,,1119,,,,,,0.51611328125,
,,1120,,,,,,0.527587890625,
,,1121,,,,,,0.5205604434013367,
186,,9910,,,,,0.5184109807014465,,1.5688652992248535
186,0.0010000000474974513,9910,1749.307861328125,0.5943777561187744,,,,,
187,,9949,,,0.597900390625,1.0894594192504883,,,
,,1122,,,,,,0.521484375,
,,1123,,,,,,0.500244140625,
,,1124,,,,,,0.50732421875,
,,1125,,,,,,0.516845703125,
,,1126,,,,,,0.516845703125,
,,1127,,,,,,0.5303076505661011,
187,,9963,,,,,0.5170643329620361,,1.563970923423767
187,0.0010000000474974513,9963,1758.214111328125,0.5945133566856384,,,,,
188,,9999,,,0.58935546875,1.1102604866027832,,,
,,1128,,,,,,0.51318359375,
,,1129,,,,,,0.5048828125,
,,1130,,,,,,0.508544921875,
,,1131,,,,,,0.519287109375,
,,1132,,,,,,0.525390625,
,,1133,,,,,,0.5223880410194397,
188,,10016,,,,,0.5176745653152466,,1.5617152452468872
188,0.0010000000474974513,10016,1767.845458984375,0.5947120785713196,,,,,
189,,10049,,,0.5966796875,1.0588536262512207,,,
,,1134,,,,,,0.516845703125,
,,1135,,,,,,0.502197265625,
,,1136,,,,,,0.51171875,
,,1137,,,,,,0.53125,
,,1138,,,,,,0.525146484375,
,,1139,,,,,,0.5220834612846375,
189,,10069,,,,,0.5176956057548523,,1.571237325668335
189,0.0010000000474974513,10069,1777.46435546875,0.5973469018936157,,,,,
190,,10099,,,0.59619140625,1.0684788227081299,,,
,,1140,,,,,,0.5224609375,
,,1141,,,,,,0.506591796875,
,,1142,,,,,,0.50537109375,
,,1143,,,,,,0.51904296875,
,,1144,,,,,,0.527587890625,
,,1145,,,,,,0.5199512839317322,
190,,10122,,,,,0.517443060874939,,1.5779857635498047
190,0.0010000000474974513,10122,1786.817138671875,0.5954297780990601,,,,,
191,,10149,,,0.604736328125,1.063783049583435,,,
,,1146,,,,,,0.51416015625,
,,1147,,,,,,0.49658203125,
,,1148,,,,,,0.506103515625,
,,1149,,,,,,0.51513671875,
,,1150,,,,,,0.528564453125,
,,1151,,,,,,0.5217788815498352,
191,,10175,,,,,0.5145604610443115,,1.5846960544586182
191,0.0010000000474974513,10175,1796.098388671875,0.5984480977058411,,,,,
192,,10199,,,0.6015625,1.1042102575302124,,,
,,1152,,,,,,0.515380859375,
,,1153,,,,,,0.507568359375,
,,1154,,,,,,0.495849609375,
,,1155,,,,,,0.522216796875,
,,1156,,,,,,0.531494140625,
,,1157,,,,,,0.5196466445922852,
192,,10228,,,,,0.5150654315948486,,1.589446783065796
192,0.0010000000474974513,10228,1804.90380859375,0.5996006727218628,,,,,
193,,10249,,,0.617431640625,1.059619426727295,,,
,,1158,,,,,,0.509765625,
,,1159,,,,,,0.49951171875,
,,1160,,,,,,0.505126953125,
,,1161,,,,,,0.517333984375,
,,1162,,,,,,0.520751953125,
,,1163,,,,,,0.5202558636665344,
193,,10281,,,,,0.5134031772613525,,1.5921002626419067
193,0.0010000000474974513,10281,1814.4129638671875,0.5992827415466309,,,,,
194,,10299,,,0.593994140625,1.0755152702331543,,,
,,1164,,,,,,0.527099609375,
,,1165,,,,,,0.499267578125,
,,1166,,,,,,0.508056640625,
,,1167,,,,,,0.515869140625,
,,1168,,,,,,0.5244140625,
,,1169,,,,,,0.5172098875045776,
194,,10334,,,,,0.5146235823631287,,1.6096551418304443
194,0.0010000000474974513,10334,1823.507568359375,0.5993505120277405,,,,,
195,,10349,,,0.59912109375,1.0564583539962769,,,
,,1170,,,,,,0.5166015625,
,,1171,,,,,,0.499755859375,
,,1172,,,,,,0.5087890625,
,,1173,,,,,,0.5205078125,
,,1174,,,,,,0.5244140625,
,,1175,,,,,,0.5120316743850708,
195,,10387,,,,,0.5165804028511047,,1.6042386293411255
195,0.0010000000474974513,10387,1832.87841796875,0.6006410717964172,,,,,
196,,10399,,,0.6044921875,1.0551408529281616,,,
,,1176,,,,,,0.509765625,
,,1177,,,,,,0.49560546875,
,,1178,,,,,,0.502197265625,
,,1179,,,,,,0.51123046875,
,,1180,,,,,,0.517822265625,
,,1181,,,,,,0.5211696624755859,
196,,10440,,,,,0.5131086111068726,,1.5831639766693115
196,0.0010000000474974513,10440,1842.3734130859375,0.5997737050056458,,,,,
197,,10449,,,0.60693359375,1.0376880168914795,,,
,,1182,,,,,,0.513916015625,
,,1183,,,,,,0.506103515625,
,,1184,,,,,,0.50244140625,
,,1185,,,,,,0.51123046875,
,,1186,,,,,,0.530517578125,
,,1187,,,,,,0.508985698223114,
197,,10493,,,,,0.5145815014839172,,1.5932575464248657
197,0.0010000000474974513,10493,1851.753662109375,0.6008889079093933,,,,,
198,,10499,,,0.598876953125,1.0753437280654907,,,
,,1188,,,,,,0.525390625,
,,1189,,,,,,0.515625,
,,1190,,,,,,0.5087890625,
,,1191,,,,,,0.519287109375,
,,1192,,,,,,0.52734375,
,,1193,,,,,,0.522997260093689,
198,,10546,,,,,0.5199469923973083,,1.6110267639160156
198,0.0010000000474974513,10546,1865.8583984375,0.602756917476654,,,,,
199,,10549,,,0.599609375,1.0707414150238037,,,
199,,10599,,,0.5974770784378052,1.0288734436035156,,,
,,1194,,,,,,0.519775390625,
,,1195,,,,,,0.510986328125,
,,1196,,,,,,0.506591796875,
,,1197,,,,,,0.5029296875,
,,1198,,,,,,0.533447265625,
,,1199,,,,,,0.5254340767860413,
199,,10599,,,,,0.5170853734016418,,1.6214940547943115
199,0.0010000000474974513,10599,1875.600830078125,0.6062614321708679,,,,,
